Roll,Pitch,Yaw
-8.380766479770661581e-01,2.742187718738917201e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600523038211023555e-04,-1.736378231884214314e-04,0.000000000000000000e+00
2.842710793385780821e-04,-3.084005055408912824e-04,0.000000000000000000e+00
4.437188888241346365e-04,-4.813825238489582233e-04,0.000000000000000000e+00
6.382482725398203613e-04,-6.924239017250869137e-04,0.000000000000000000e+00
8.676953314867049804e-04,-9.413468281202418911e-04,0.000000000000000000e+00
1.234003507651368521e-02,-9.849296486392049039e-04,0.000000000000000000e+00
1.559681482171824951e-02,-1.244872092327324771e-03,0.000000000000000000e+00
1.922785222514001094e-02,-1.534686202300251804e-03,0.000000000000000000e+00
2.323065637415361664e-02,-1.854173162073322187e-03,0.000000000000000000e+00
2.760256396635791046e-02,-2.203120394962470533e-03,0.000000000000000000e+00
-1.007402132075718888e-02,-1.124862177456102501e-02,0.000000000000000000e+00
-1.166310204892603147e-02,-1.302298445196076009e-02,0.000000000000000000e+00
-1.336435127097318661e-02,-1.492259409552837250e-02,0.000000000000000000e+00
-1.517672984375407173e-02,-1.694629038992335329e-02,0.000000000000000000e+00
-1.709914767371161284e-02,-1.909285612646212382e-02,0.000000000000000000e+00
2.591549887978379803e-04,4.073643838239213166e-02,0.000000000000000000e+00
2.881317672043497017e-04,4.529128174115934491e-02,0.000000000000000000e+00
3.185508616234822158e-04,5.007284145128735459e-02,0.000000000000000000e+00
3.503948317118225344e-04,5.507837595025903005e-02,0.000000000000000000e+00
3.836455920624801011e-04,6.030504226125582568e-02,0.000000000000000000e+00
2.534308054545254471e-02,8.761824309452391490e-02,0.000000000000000000e+00
2.752471307564993350e-02,9.516075685895593328e-02,0.000000000000000000e+00
2.978806513015028190e-02,1.029857950461943172e-01,0.000000000000000000e+00
3.213189085458699468e-02,1.110890498399318971e-01,0.000000000000000000e+00
3.455490848805514714e-02,1.194660892310102085e-01,0.000000000000000000e+00
-6.941546364584086359e-02,2.366686055018890622e-02,0.000000000000000000e+00
-7.424364227181565190e-02,2.531300342732325376e-02,0.000000000000000000e+00
-7.921257152024704928e-02,2.700713433362501165e-02,0.000000000000000000e+00
-8.431959391720719732e-02,2.874834718985923646e-02,0.000000000000000000e+00
-8.956199137546452804e-02,3.053571524909399343e-02,0.000000000000000000e+00
-6.817303162233312452e-02,-9.813489814262539579e-02,0.000000000000000000e+00
-7.212593346857404386e-02,-1.038250783143333661e-01,0.000000000000000000e+00
-7.616994118397485414e-02,-1.096464028883207820e-01,0.000000000000000000e+00
-8.030293931671045327e-02,-1.155958264416937775e-01,0.000000000000000000e+00
-8.452277416035509916e-02,-1.216702484726571859e-01,0.000000000000000000e+00
-7.402858847088814032e-02,-4.097808336313207844e-02,0.000000000000000000e+00
-7.768461934199416552e-02,-4.300185595366902425e-02,0.000000000000000000e+00
-8.140745167022463147e-02,-4.506260585010940511e-02,0.000000000000000000e+00
-8.519517222792261091e-02,-4.715927397646508396e-02,0.000000000000000000e+00
-8.904584062459024174e-02,-4.929078622033150614e-02,0.000000000000000000e+00
-3.480033282746841650e-01,-2.641939475497705539e-02,0.000000000000000000e+00
-3.628681418060575314e-01,-2.754787677176791238e-02,0.000000000000000000e+00
-3.779462467303065787e-01,-2.869254970243869177e-02,0.000000000000000000e+00
-3.932300092693847837e-01,-2.985283391043866419e-02,0.000000000000000000e+00
-4.087117126901865238e-01,-3.102814346055796438e-02,0.000000000000000000e+00
1.333670435246549213e-01,-1.349649676756250749e-01,0.000000000000000000e+00
1.383493800732881751e-01,-1.400069781517703782e-01,0.000000000000000000e+00
1.433865031779912869e-01,-1.451044290697232897e-01,0.000000000000000000e+00
1.484758956976011679e-01,-1.502547729996702719e-01,0.000000000000000000e+00
1.536150205517198275e-01,-1.554554423354052584e-01,0.000000000000000000e+00
-3.417997986863854365e-01,-3.356038796500128707e-01,0.000000000000000000e+00
-3.530588213139664311e-01,-3.466585182378127961e-01,0.000000000000000000e+00
-3.644082905644451809e-01,-3.578019348655967491e-01,0.000000000000000000e+00
-3.758426018074902397e-01,-3.690286254185709547e-01,0.000000000000000000e+00
-3.873561210643859942e-01,-3.803330570145337930e-01,0.000000000000000000e+00
-2.567056016023626097e-01,-1.241338924050559844e-01,0.000000000000000000e+00
-2.642049651498563079e-01,-1.277602977295904663e-01,0.000000000000000000e+00
-2.717443100263521316e-01,-1.314060344231054722e-01,0.000000000000000000e+00
-2.793199526741328986e-01,-1.350693211933129967e-01,0.000000000000000000e+00
-2.869281995419454279e-01,-1.387483719209488264e-01,0.000000000000000000e+00
1.542004857811091756e-01,-4.164783302898403261e-01,0.000000000000000000e+00
1.582116963701540036e-01,-4.273118790191876015e-01,0.000000000000000000e+00
1.622341588067062190e-01,-4.381757973185445576e-01,0.000000000000000000e+00
1.662659280672754980e-01,-4.490648317125702227e-01,0.000000000000000000e+00
1.703050585427320351e-01,-4.599737272106942387e-01,0.000000000000000000e+00
2.705866840528410866e-01,4.351277540820849832e-02,0.000000000000000000e+00
2.768689196647101114e-01,4.452301021659572922e-02,0.000000000000000000e+00
2.831535177141603077e-01,4.553362461664309246e-02,0.000000000000000000e+00
2.894374694060734554e-01,4.654413476948979222e-02,0.000000000000000000e+00
2.957177722485238580e-01,4.755405785113339667e-02,0.000000000000000000e+00
1.250404265805704629e-01,2.878485163135880986e-01,0.000000000000000000e+00
1.276340930829208409e-01,2.938191808001304750e-01,0.000000000000000000e+00
1.302225419777111315e-01,2.997778309271319497e-01,0.000000000000000000e+00
1.328045463329753373e-01,3.057216423426388219e-01,0.000000000000000000e+00
1.353788847331011125e-01,3.116478034095674365e-01,0.000000000000000000e+00
1.452699745846207646e-01,-3.331872216003392562e-01,0.000000000000000000e+00
1.479610501061992545e-01,-3.393593096659501818e-01,0.000000000000000000e+00
1.506402347431349820e-01,-3.455041221513400762e-01,0.000000000000000000e+00
