Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.878686646747940517e-02,-3.970940378402270515e-02,7.211145445105926477e-01
1.456949775644380933e-02,-3.082432872331385132e-02,5.608668680063051415e-01
1.868698200031396542e-02,-3.957310490309097484e-02,7.211145447193808566e-01
2.277634282864064025e-02,-4.829039832911522639e-02,8.813622216534391374e-01
2.683329763600504625e-02,-5.697323072521738585e-02,1.041609898985634830e+00
1.789806278518923377e-01,7.672480455160217705e-01,-1.149957061878899367e+01
7.366424490746038833e-02,1.458548820840421256e-01,-2.011711633514556841e+00
8.193080669753882717e-02,1.627164862268737633e-01,-2.248383608070575246e+00
9.007571764037929085e-02,1.794992527180995501e-01,-2.485055593535796969e+00
9.808861163325861832e-02,1.961985376863059349e-01,-2.721727593686562585e+00
-1.022167452529901599e+00,9.437339477902303986e-02,5.140970226502289186e+00
-6.357982009700234582e-02,2.096268712682067825e-01,-1.901089413960402208e+00
-6.832265444269881860e-02,2.243467977098876354e-01,-2.041910912478980933e+00
-7.307680325388671294e-02,2.389133711301800189e-01,-2.182732433629247293e+00
-7.784334349720099799e-02,2.533188104342640745e-01,-2.323553982153370168e+00
-1.193420846473652180e-01,-2.118754469234525484e+00,-4.424236008917918639e+01
-8.976111849066571724e-02,1.355961215474255251e-02,-7.376139116935576112e+00
-9.429413393453582592e-02,1.382174209605718969e-02,-7.774849279067430174e+00
-9.878130475176760683e-02,1.401349256537958929e-02,-8.173559424779918814e+00
-1.032205428252594426e-01,1.413205473047851601e-02,-8.572269551537536003e+00
1.045090670575125197e-01,2.955729755927632763e+00,1.719140427092558525e+02
