Roll,Pitch,Yaw
-1.369072811189700305e-02,-9.953731432400310386e-02,-4.678358685796879968e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.111863714928234062e-03,5.431799975650694742e-04,3.658120244277436595e-02
1.975186252533788021e-03,9.639506816162046526e-04,6.503324878192173752e-02
3.083852909002530139e-03,1.503024213884545648e-03,1.016144512043059417e-01
4.437212254252268818e-03,2.159131464365814795e-03,1.463248096882945604e-01
6.034578227190777119e-03,2.930779834024614672e-03,1.991643241948319043e-01
2.547457744428425087e-03,-5.865665243330614280e-03,-5.006823607256283976e-02
3.221189085832430743e-03,-7.413119318733330659e-03,-6.336761132229855320e-02
3.973040257861311896e-03,-9.138098054931960770e-03,-7.823161899017759546e-02
4.802724525186022678e-03,-1.103931809448613008e-02,-9.466025909812127159e-02
5.709941828373461467e-03,-1.311540423538473665e-02,-1.126535316754855715e-01
-1.721066114027837088e-02,-7.232858702585404781e-03,-5.108053425440179929e-01
-1.991571442940432562e-02,-8.396940329355548349e-03,-5.924132946774870456e-01
-2.280868885342707958e-02,-9.650256171155988105e-03,-6.800662793299991904e-01
-2.588717184317885361e-02,-1.099350625831255548e-02,-7.737642961413082610e-01
-2.914862034538941854e-02,-1.242743775417470831e-02,-8.735073446776508987e-01
9.015224546009299039e-03,1.889599389736047741e-02,-3.629017450704177250e-01
1.001084912753265853e-02,2.101470451800665010e-02,-4.043442293892199890e-01
1.105329283036970804e-02,2.324016635826188504e-02,-4.480268483723670037e-01
1.214154400792979982e-02,2.557129524727931938e-02,-4.939496021223402922e-01
1.327455226460871017e-02,2.800696659154946686e-02,-5.421124907574897955e-01
-1.369072811189700305e-02,-9.953731432400310386e-02,-4.678358685796879968e+00
