Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.133325412592531625e-02,5.001751476354385217e-02,-3.310653061351752635e-01
-8.802395741813004437e-03,3.881780153391536231e-02,-2.574952381528550216e-01
-1.130717684411972936e-02,4.982481379139936523e-02,-3.310653063208762181e-01
-1.380776644436116328e-02,6.078432440645325369e-02,-4.046353746851119593e-01
-1.630435767353630161e-02,7.169088553566214939e-02,-4.782054434023392808e-01
-1.277715369026266035e-01,-2.484744716353342597e-01,-5.592514565120040970e+00
-4.998301011371313746e-02,5.846508802627041479e-03,-1.964291887017206806e+00
-5.573469461944663417e-02,6.451875796040549595e-03,-2.195385047509991416e+00
-6.145063265478094977e-02,7.030945257118967860e-03,-2.426478206354294898e+00
-6.712837927432026286e-02,7.581263457794485024e-03,-2.657571362987062979e+00
-2.087242081826781726e-01,4.612899995794581542e-01,3.476342441471516764e+01
-9.925810969727980049e-02,8.118747967159663237e-02,2.895664778549875251e+00
-1.061144256310625478e-01,8.710230396068259495e-02,3.110158458225578570e+00
-1.128743648594011523e-01,9.300203888304063582e-02,3.324652135173805423e+00
-1.195327730203308708e-01,9.888625636065208335e-02,3.539145808888299882e+00
3.991985087936071430e+00,-3.234813641417084717e+00,-7.574183592944700649e+01
