Roll,Pitch,Yaw
6.863866875084498331e-02,3.375713812601328218e-02,-1.392380250415210297e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.219007267971942237e-05,6.724914154415458727e-06,-6.575957731505156778e-02
5.716452485291374482e-05,1.198577116753712370e-05,-1.169059152267484386e-01
8.921056213025020654e-05,1.879217560632229187e-05,-1.826654925417615372e-01
1.282899861850554028e-04,2.717784357355134862e-05,-2.630383092600503403e-01
1.743593022883963700e-04,3.718444143278694576e-05,-3.580243653815419203e-01
-9.697213695110539974e-03,4.679340178226790788e-04,5.518379291540319309e-02
-1.225637641717987857e-02,5.939945205809969622e-04,6.984198774934792520e-02
-1.510956677842572975e-02,7.358118166149700415e-04,8.622467596029012582e-02
-1.825480640416841938e-02,8.937062671304931523e-04,1.043318574667809612e-01
-2.168997909233032900e-02,1.068032397627812413e-03,1.241635321596408770e-01
-9.688580053362530128e-03,5.436337745234227047e-03,5.429371779200882209e-01
-1.120906435060622583e-02,6.307727771145147690e-03,6.296786199873878331e-01
-1.283446912984220929e-02,7.244849475718120532e-03,7.228453537897082670e-01
-1.456328998258306882e-02,8.248004723867207247e-03,8.224373792280985640e-01
-1.639393994211348418e-02,9.317517230934933489e-03,9.284546961839694745e-01
4.447824935700624149e-02,8.167387773535955686e-03,1.006016124074363471e+00
4.946617970983548107e-02,8.999752567285483965e-03,1.120900660606649613e+00
5.470546024676203184e-02,9.855680901010148778e-03,1.241995164857105483e+00
6.019349665951630179e-02,1.073198044566812427e-02,1.369299634863696102e+00
6.592758576579843544e-02,1.162533222296995190e-02,1.502814068362340327e+00
6.863866875084498331e-02,3.375713812601328218e-02,-1.392380250415210297e+00
