Roll,Pitch,Yaw
1.518609818722163260e-02,2.342976798047513576e-02,-7.180475960199871110e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.985703749984514016e-04,-1.509361981047356387e-04,1.062070180368943247e-02
-1.773605920229587123e-03,-2.678715982388839246e-04,1.888124764943203276e-02
-2.768485707053807213e-03,-4.177020570295182536e-04,2.950194944700518587e-02
-3.982319829319305726e-03,-6.000883199121956162e-04,4.248280718994291993e-02
-5.414122244885102159e-03,-8.146321260960105075e-04,5.782382086660755455e-02
-2.973571167026152831e-03,-8.183825532089687455e-04,-9.665269675845218622e-02
-3.757976222972090555e-03,-1.035746588828474844e-03,-1.223260693106389269e-01
-4.632333598549281950e-03,-1.278771374496355745e-03,-1.510198386134302684e-01
-5.595980879693828597e-03,-1.547514288601627673e-03,-1.827340046544413676e-01
-6.648207723432835933e-03,-1.842043044309106103e-03,-2.174685674170884764e-01
-2.578789372445811773e-02,-2.207836573568923606e-03,-4.740575742005457283e-01
-2.985289761273869982e-02,-2.588328772218166565e-03,-5.497945780511925840e-01
-3.420393836092210788e-02,-3.005524119048008300e-03,-6.311417278652681206e-01
-3.883815009494653858e-02,-3.461217715318223431e-03,-7.180990227161920814e-01
-4.375251713794884451e-02,-3.957313248029452508e-03,-8.106664614823381187e-01
-6.323425879159512430e-02,3.971499464798976253e-02,-5.563875757276299794e-01
-7.034449730059484651e-02,4.409203701258639779e-02,-6.199256483862513045e-01
-7.781736701917342514e-02,4.867287088121621808e-02,-6.868982063043465036e-01
-8.564987388056799489e-02,5.345273435343685098e-02,-7.573052480563754463e-01
-9.383891004863480212e-02,5.842668066687727035e-02,-8.311467719873587567e-01
1.518609818722163260e-02,2.342976798047513576e-02,-7.180475960199871110e+00
