Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.366591956279453374e-02,1.750830208342161922e-04,-9.623741682512844120e-01
1.836737551948599070e-02,1.448282259854222730e-04,-7.485132419404861848e-01
2.357635890759368982e-02,1.974284229571131072e-04,-9.623741681238847656e-01
2.876346251555341599e-02,2.584645564383400364e-04,-1.176235094172637607e+00
3.392623059899603499e-02,3.297860941115456405e-04,-1.390096019979114583e+00
-4.548711500579699640e-01,-4.876603080409055990e-01,5.274023986608987080e+00
-8.619037594193579288e-02,-1.284103519826735318e-01,9.145812561455298612e-03
-9.609586736577714616e-02,-1.431662829371219414e-01,1.022179055585094656e-02
-1.059356989303802121e-01,-1.578238251198731124e-01,1.129776857843953035e-02
-1.157053342469049478e-01,-1.723761641551132262e-01,1.237374663882279124e-02
4.885244265388239554e-02,1.283978793872757374e+00,1.256725164943011785e+00
-1.075094834550839457e-01,3.090946968887439694e-02,2.131555027810809466e-01
-1.150940464955781811e-01,3.310593122575100633e-02,2.289447974844715239e-01
-1.226074289207044338e-01,3.528522458902754594e-02,2.447340915117047211e-01
-1.300461308767429380e-01,3.744653946937855082e-02,2.605233847197359065e-01
2.136589630772717463e+00,2.184200881677510697e+00,1.060247280646406693e+02
