Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.315805582371545768e-02,1.878341872228261530e-02,-2.320482026457291180e+00
-3.351265934145131187e-02,1.453873399851821416e-02,-1.804819353698230211e+00
-4.303900157552771610e-02,1.861127660570533263e-02,-2.320482025627253364e+00
-5.254190468505564454e-02,2.262865338459553108e-02,-2.836144696675466204e+00
-6.202039140341163159e-02,2.658067198479885374e-02,-3.351807366133134458e+00
1.725286628588931503e-01,-8.381783219371680138e-02,1.188771240302309984e+01
-1.629653145549363885e-02,4.567977170962520157e-03,-1.981623767593389818e-01
-1.816988465369839476e-02,5.090725829678933133e-03,-2.214755975276440081e-01
-2.003097454715593514e-02,5.609263028973597576e-03,-2.447888182794458745e-01
-2.187895807065540557e-02,6.123276586311987221e-03,-2.681020390091189420e-01
4.152510781742029498e-03,7.083775477677053400e-01,7.071721286702868703e+00
-2.091958661303108119e-02,1.178849507345412218e-01,8.616306313410038165e-01
-2.233129258670861483e-02,1.262176568747762628e-01,9.254551317778109132e-01
-2.371581784184803934e-02,1.344756450628230016e-01,9.892796356879326458e-01
-2.507168733655133763e-02,1.426552656715363576e-01,1.053104143808916593e+00
-1.147022758654282493e+00,-1.444817882281578925e+00,1.136873170803671051e+01
-1.536523289817407489e-01,-1.871237519994700324e-02,2.351483519047523174e+00
-1.613282851740897028e-01,-1.941831374153487472e-02,2.478590679242323347e+00
-1.689156738548282244e-01,-2.007911077069775285e-02,2.605697824053210265e+00
-1.764111564509139585e-01,-2.069300827536456333e-02,2.732804951146422301e+00
5.295084191787135630e+00,1.718602879887354939e+00,4.091944474582573577e+01
2.836428382677217974e-01,1.195488129655123133e-01,6.368488443470187832e+00
2.947462517209425981e-01,1.229153117886142010e-01,6.639487412437816261e+00
3.057395568411662157e-01,1.260831693450429336e-01,6.910486265305981313e+00
3.166187071644669948e-01,1.290466784775887166e-01,7.181484987582309465e+00
1.984050640991943171e+00,-2.561686775429879770e+00,-5.841181770429939490e+01
4.478480782409907657e-01,-4.752021459814353282e-02,2.934879326592193305e+00
4.608216615684723738e-01,-4.971460630474166392e-02,3.037856639052499474e+00
4.735399362388273414e-01,-5.195794799175441209e-02,3.140833799658071523e+00
4.859969314716577893e-01,-5.425087191961866506e-02,3.243810794836787803e+00
-8.217788367516572379e+00,-2.334237573284995371e+00,3.260334076117275970e+01
7.065439123438133594e-04,-1.821251649477599599e-01,5.249765136594508164e+00
1.339106974712882953e-04,-1.863310531399944847e-01,5.406474862124976966e+00
-4.841085501927156268e-04,-1.904385942502327678e-01,5.563184632070483637e+00
-1.147914581940549014e-03,-1.944457948686188764e-01,5.719894449659412849e+00
4.574155739276112520e+00,-7.265421118060297445e+00,1.534809702395812110e+02
