Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.561692998025683843e-02,2.978968553230101901e-02,-2.168102232966878429e+00
-5.095154055383023517e-02,2.306430640541252616e-02,-1.686301736301467402e+00
-6.543423883923038531e-02,2.953341630480019186e-02,-2.168102231211111341e+00
-7.988069099579445109e-02,3.592130003427397578e-02,-2.649902724257627185e+00
-9.428929622403089961e-02,4.221316154082187938e-02,-3.131703213939796004e+00
-1.314585887251694049e-03,-3.302708720023509459e-01,-8.751107486067638552e-01
-9.414146054512674555e-02,-4.523423885499939373e-02,-3.367918564046837204e+00
-1.048568770494626157e-01,-5.064723246360303133e-02,-3.764144264699984088e+00
-1.154660516313738283e-01,-5.609590101888382169e-02,-4.160369957611053771e+00
-1.259604099585939496e-01,-6.158462416743847034e-02,-4.556595640210506559e+00
5.938489581112352811e-01,2.019420961146307647e+00,5.076750295190957019e+01
-3.027025588238259346e-02,2.583182959023606617e-01,3.553016912467038324e+00
-3.182019971156419685e-02,2.766222012188235269e-01,3.816203536358531156e+00
-3.322828901335750373e-02,2.947705695562904404e-01,4.079390230376517046e+00
-3.448625338826703107e-02,3.127555150737881262e-01,4.342577009475756533e+00
3.566994698369228889e+00,-1.853956422462151421e+00,-1.105429595209233042e+02
