Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.704169154167175293e-01,1.478047519922256470e-01,-4.344344884157180786e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.704169154167175293e-01,1.478047519922256470e-01,-4.344344884157180786e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.704169154167175293e-01,1.478047519922256470e-01,-4.344344884157180786e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.704169154167175293e-01,1.478047519922256470e-01,-4.344344884157180786e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.704169154167175293e-01,1.478047519922256470e-01,-4.344344884157180786e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.004245579242706299e-02,3.948664665222167969e-02,4.284874349832534790e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.004245579242706299e-02,3.948664665222167969e-02,4.284874349832534790e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.004245579242706299e-02,3.948664665222167969e-02,4.284874349832534790e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.004245579242706299e-02,3.948664665222167969e-02,4.284874349832534790e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.004245579242706299e-02,3.948664665222167969e-02,4.284874349832534790e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.146112903952598572e-01,3.829108178615570068e-02,1.112814992666244507e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.146112903952598572e-01,3.829108178615570068e-02,1.112814992666244507e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.146112903952598572e-01,3.829108178615570068e-02,1.112814992666244507e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.146112903952598572e-01,3.829108178615570068e-02,1.112814992666244507e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.146112903952598572e-01,3.829108178615570068e-02,1.112814992666244507e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.447964608669281006e-01,-8.693240582942962646e-02,-1.409435272216796875e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.447964608669281006e-01,-8.693240582942962646e-02,-1.409435272216796875e-01
