Roll,Pitch,Yaw
1.414480813652290586e-02,-6.139644772757977056e-03,2.028521899901932768e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.208094302666581386e-04,-3.015422285001786518e-04,5.581153398142195583e-03
-9.250497735470690095e-04,-5.355161893409042702e-04,9.922050485433290754e-03
-1.443977170002145542e-03,-8.357727167172677085e-04,1.550320388298051001e-02
-2.077143528015793893e-03,-1.201979118168590953e-03,2.232461359015453992e-02
-2.824054142029293162e-03,-1.633759800019368713e-03,3.038627960582217583e-02
-1.581393895004868993e-03,8.815781661763170268e-03,-1.877632420553801973e-01
-2.006683726055972714e-03,1.114101450024687634e-02,-2.376378536603582226e-01
-2.484774122157981571e-03,1.373273921303494113e-02,-2.933800669923971594e-01
-3.016627394425817552e-03,1.658893648131525358e-02,-3.549898822727581282e-01
-3.603308960836413850e-03,1.970743710580034891e-02,-4.224672997976352540e-01
-1.765084501039203627e-02,1.445017998269530236e-02,-7.814674803814276594e-01
-2.046481113722981374e-02,1.669314575639575804e-02,-9.063173131858773823e-01
-2.348640062837488787e-02,1.908323608295696069e-02,-1.040415281056383812e+00
-2.671560342880694924e-02,2.161662579215935590e-02,-1.183761383705281833e+00
-3.015241456182448168e-02,2.428926701985744882e-02,-1.336355620771015440e+00
1.414480813652290586e-02,-6.139644772757977056e-03,2.028521899901932768e-01
