Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.441630721092224121e-01,3.911606967449188232e-02,-2.720669209957122803e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.441630721092224121e-01,3.911606967449188232e-02,-2.720669209957122803e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.441630721092224121e-01,3.911606967449188232e-02,-2.720669209957122803e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.441630721092224121e-01,3.911606967449188232e-02,-2.720669209957122803e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.441630721092224121e-01,3.911606967449188232e-02,-2.720669209957122803e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.471509039402008057e-01,7.009883224964141846e-02,-1.162583008408546448e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.471509039402008057e-01,7.009883224964141846e-02,-1.162583008408546448e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.471509039402008057e-01,7.009883224964141846e-02,-1.162583008408546448e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.471509039402008057e-01,7.009883224964141846e-02,-1.162583008408546448e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.471509039402008057e-01,7.009883224964141846e-02,-1.162583008408546448e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.034479916095733643e-02,-1.465057283639907837e-01,-5.910541117191314697e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.034479916095733643e-02,-1.465057283639907837e-01,-5.910541117191314697e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.034479916095733643e-02,-1.465057283639907837e-01,-5.910541117191314697e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.034479916095733643e-02,-1.465057283639907837e-01,-5.910541117191314697e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.034479916095733643e-02,-1.465057283639907837e-01,-5.910541117191314697e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.942211881279945374e-02,-5.675248056650161743e-02,-1.391196846961975098e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.942211881279945374e-02,-5.675248056650161743e-02,-1.391196846961975098e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.942211881279945374e-02,-5.675248056650161743e-02,-1.391196846961975098e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.942211881279945374e-02,-5.675248056650161743e-02,-1.391196846961975098e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.942211881279945374e-02,-5.675248056650161743e-02,-1.391196846961975098e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.012394055724143982e-01,8.996192365884780884e-02,-7.400443404912948608e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.012394055724143982e-01,8.996192365884780884e-02,-7.400443404912948608e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.012394055724143982e-01,8.996192365884780884e-02,-7.400443404912948608e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.012394055724143982e-01,8.996192365884780884e-02,-7.400443404912948608e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.012394055724143982e-01,8.996192365884780884e-02,-7.400443404912948608e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.953204095363616943e-02,-8.730369061231613159e-02,-2.892300486564636230e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.953204095363616943e-02,-8.730369061231613159e-02,-2.892300486564636230e-01
