Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.026316972454301729e-02,-6.917720045672839241e-03,1.648211421133908283e+00
-3.125326657889136023e-02,-5.342875422637660514e-03,1.281942216279955193e+00
-4.012258076696970099e-02,-6.824550191607148091e-03,1.648211420520631965e+00
-4.895904252476209612e-02,-8.274790494083028580e-03,2.014480624112528595e+00
-5.775939557975805216e-02,-9.687434761841782344e-03,2.380749826536036728e+00
2.459851029503517528e-01,-1.136338640472775302e-01,1.956157651121186225e+00
7.133679786766529939e-03,-3.979659601998819518e-02,2.903215685999132933e+00
7.875215249784071544e-03,-4.438396835738935703e-02,3.244770475055941183e+00
8.585598145827219932e-03,-4.894538406871248859e-02,3.586325265630363468e+00
9.261919073447883594e-03,-5.347910185530134475e-02,3.927880058242613881e+00
5.472890404613376392e-01,-1.302796408596682276e-01,-8.438791495430862710e+01
