Roll,Pitch,Yaw
-9.705579799462388246e-01,-1.168513713345006755e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.388688111144193097e-04,-5.017457751955676235e-04,0.000000000000000000e+00
7.794808799984257299e-04,-8.911575132637162026e-04,0.000000000000000000e+00
1.216692147386689996e-03,-1.391008267371282234e-03,0.000000000000000000e+00
1.750098273828434164e-03,-2.000835767926998753e-03,0.000000000000000000e+00
2.379249842960683842e-03,-2.720126210063488099e-03,0.000000000000000000e+00
6.157708921717041685e-03,6.865583307874187054e-04,0.000000000000000000e+00
7.782850306330469682e-03,8.677546759685367738e-04,0.000000000000000000e+00
9.594747215059701642e-03,1.069773466282090838e-03,0.000000000000000000e+00
1.159215667603200224e-02,1.292476115247243257e-03,0.000000000000000000e+00
1.377374969438325235e-02,1.535714445050003667e-03,0.000000000000000000e+00
-1.402124858345564148e-03,1.491847327773226451e-03,0.000000000000000000e+00
-1.623296668890519346e-03,1.727172001152591169e-03,0.000000000000000000e+00
-1.860080338632830611e-03,1.979107542079074251e-03,0.000000000000000000e+00
-2.112331236311511436e-03,2.247500064258758836e-03,0.000000000000000000e+00
-2.379897639072198548e-03,2.532188136005320608e-03,0.000000000000000000e+00
5.894113218682585364e-03,1.723389551687831006e-02,0.000000000000000000e+00
6.553148838709571371e-03,1.916086059617506596e-02,0.000000000000000000e+00
7.244987827658786600e-03,2.118373994609612163e-02,0.000000000000000000e+00
7.969233514781844802e-03,2.330137372451729361e-02,0.000000000000000000e+00
8.725474556213443783e-03,2.551255918497307915e-02,0.000000000000000000e+00
3.369896165213898120e-02,5.008019914384363031e-02,0.000000000000000000e+00
3.659989873464871563e-02,5.439129417886309770e-02,0.000000000000000000e+00
3.960949832169313040e-02,5.886387240651693581e-02,0.000000000000000000e+00
4.272610365102572083e-02,6.349547158457528873e-02,0.000000000000000000e+00
4.594801020142333381e-02,6.828355848413930618e-02,0.000000000000000000e+00
-2.927105224327270980e-02,5.832022741777932728e-02,0.000000000000000000e+00
-3.130699540649473089e-02,6.237667841083209541e-02,0.000000000000000000e+00
-3.340229040816286576e-02,6.655138254506326456e-02,0.000000000000000000e+00
-3.555581667820068709e-02,7.084210708984947646e-02,0.000000000000000000e+00
-3.776642808936248735e-02,7.524656838794907543e-02,0.000000000000000000e+00
1.183614229276265667e-01,1.450089782382066317e-01,0.000000000000000000e+00
1.252244302113030006e-01,1.534170635167618757e-01,0.000000000000000000e+00
1.322456173835322435e-01,1.620189330431910102e-01,0.000000000000000000e+00
1.394213119007881863e-01,1.708100866315414024e-01,0.000000000000000000e+00
1.467477748174386143e-01,1.797859427043047298e-01,0.000000000000000000e+00
9.067907072026830384e-02,2.802582219482880332e-01,0.000000000000000000e+00
9.515747262297147291e-02,2.940992525081274067e-01,0.000000000000000000e+00
9.971771048637301238e-02,3.081931792783172419e-01,0.000000000000000000e+00
1.043574415743338535e-01,3.225327590680733270e-01,0.000000000000000000e+00
1.090742899050005654e-01,3.371106458601604294e-01,0.000000000000000000e+00
-9.027664003674844284e-02,1.374802444568033188e-01,0.000000000000000000e+00
-9.413277816021900501e-02,1.433526478549996819e-01,0.000000000000000000e+00
-9.804424818010996912e-02,1.493093119260133494e-01,0.000000000000000000e+00
-1.020090698633572823e-01,1.553472208179107750e-01,0.000000000000000000e+00
-1.060252414549468919e-01,1.614633259016078071e-01,0.000000000000000000e+00
-3.941162398687295121e-02,2.903273769293419626e-01,0.000000000000000000e+00
-4.088398215315023482e-02,3.011734201719309389e-01,0.000000000000000000e+00
-4.237253229275270150e-02,3.121387251580148292e-01,0.000000000000000000e+00
-4.387653065820015796e-02,3.232178121646259727e-01,0.000000000000000000e+00
-4.539522760902004600e-02,3.344051580695759918e-01,0.000000000000000000e+00
-2.077150808270264437e-01,1.966573115099737035e-01,0.000000000000000000e+00
-2.145572161140581469e-01,2.031351444095035874e-01,0.000000000000000000e+00
-2.214543080233038475e-01,2.096650023093823700e-01,0.000000000000000000e+00
-2.284029501868416745e-01,2.162436599574232010e-01,0.000000000000000000e+00
-2.353997184084931638e-01,2.228678752323836609e-01,0.000000000000000000e+00
1.866040407947246460e-01,4.982036458107131915e-01,0.000000000000000000e+00
1.920556612902861726e-01,5.127580519812444670e-01,0.000000000000000000e+00
1.975363620363175254e-01,5.273900491583267680e-01,0.000000000000000000e+00
2.030434658578384455e-01,5.420924885558598971e-01,0.000000000000000000e+00
2.085742882805724230e-01,5.568582020220776974e-01,0.000000000000000000e+00
1.172617858897086612e-01,4.952256714189793296e-01,0.000000000000000000e+00
1.203121443121955431e-01,5.081076337345470373e-01,0.000000000000000000e+00
1.233710616365196605e-01,5.210257093953666319e-01,0.000000000000000000e+00
1.264370588049235633e-01,5.339736516757555007e-01,0.000000000000000000e+00
1.295086563077747499e-01,5.469452120492404035e-01,0.000000000000000000e+00
-2.084437574243795388e-01,9.648358921554653911e-01,0.000000000000000000e+00
-2.132838684720856359e-01,9.872367187944289801e-01,0.000000000000000000e+00
-2.181258404089824743e-01,1.009645989123013621e+00,0.000000000000000000e+00
-2.229673555009498709e-01,1.032052976268481803e+00,0.000000000000000000e+00
-2.278061007382107261e-01,1.054446975910671602e+00,0.000000000000000000e+00
-6.839807018910708525e-01,6.000891329240699568e-01,0.000000000000000000e+00
-6.981688915319718136e-01,6.125361718096929975e-01,0.000000000000000000e+00
-7.123285772827577800e-01,6.249581591608016629e-01,0.000000000000000000e+00
-7.264530478052815265e-01,6.373492081488290051e-01,0.000000000000000000e+00
-7.405356218428561510e-01,6.497034585553853603e-01,0.000000000000000000e+00
-6.827607818858340005e-01,1.002986490062142577e+00,0.000000000000000000e+00
-6.954102935897903404e-01,1.021566099631000535e+00,0.000000000000000000e+00
-7.080039880361015392e-01,1.040063621448849007e+00,0.000000000000000000e+00
-7.205359552213614904e-01,1.058470379930707583e+00,0.000000000000000000e+00
-7.330003261206957665e-01,1.076777760288315289e+00,0.000000000000000000e+00
-4.815221030870870944e-01,8.867183700911147604e-01,0.000000000000000000e+00
-4.894750169613605872e-01,9.013621638122030211e-01,0.000000000000000000e+00
-4.973730498104839137e-01,9.159048672290065474e-01,0.000000000000000000e+00
-5.052125342486680770e-01,9.303397314254551187e-01,0.000000000000000000e+00
-5.129898380346844533e-01,9.446600724926607073e-01,0.000000000000000000e+00
3.936283044083013077e-02,4.235974300184863761e-01,0.000000000000000000e+00
3.994049429273440616e-02,4.298137705281172005e-01,0.000000000000000000e+00
4.051264990383855735e-02,4.359708346801565715e-01,0.000000000000000000e+00
4.107903469387214762e-02,4.420657971985619272e-01,0.000000000000000000e+00
4.163938935997658908e-02,4.480958680960410168e-01,0.000000000000000000e+00
-2.440171181018132851e-01,3.204302615926395981e-01,0.000000000000000000e+00
-2.471836158235209968e-01,3.245882943868564907e-01,0.000000000000000000e+00
