Roll,Pitch,Yaw
4.200599747069843487e-02,-1.152531928787901838e-01,-5.729321982729432605e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031345984458681159e-03,6.789909361256974427e-05,-1.437323227950375662e-02
1.831768475210420822e-03,1.208875685657051876e-04,-2.555241293902876104e-02
2.859169736329051931e-03,1.892789192968377361e-04,-3.992564520953779950e-02
4.112580848619954051e-03,2.732903549131462159e-04,-5.749292908152590920e-02
5.590922689086169108e-03,3.731928684646273618e-04,-7.825426453789212367e-02
-3.588367973745588361e-03,2.250159362040403139e-03,6.339477331722871874e-03
-4.535341042123723805e-03,2.844129970102114453e-03,8.023400996438688482e-03
-5.591103050860939637e-03,3.506411589977478406e-03,9.905433326320677023e-03
-6.754918602694200483e-03,4.236567645532996959e-03,1.198557432058998569e-02
-8.026001083731214292e-03,5.034131855677191278e-03,1.426382397820273769e-02
4.994916451983475239e-03,-7.370365040574205337e-06,1.008654966336138686e-01
5.782814606246886729e-03,-9.861221250521614247e-06,1.169801025640646724e-01
6.626327050805008202e-03,-1.293384771407813606e-05,1.342883829879787660e-01
7.524938145326173083e-03,-1.667096887047866263e-05,1.527903378978717752e-01
8.478106899699213578e-03,-2.116024257497085639e-05,1.724859672846741632e-01
-3.129679451372167909e-02,-5.215837193430794549e-02,5.486815911022846493e-01
-3.484783531374546772e-02,-5.795926391421910018e-02,6.113396842753781035e-01
-3.858699221659285528e-02,-6.404198199270190461e-02,6.773847048787853264e-01
-4.251382231832472741e-02,-7.040197832502263775e-02,7.468166538219906947e-01
-4.662786738082362603e-02,-7.703452956472379987e-02,8.196355321422001960e-01
4.200599747069843487e-02,-1.152531928787901838e-01,-5.729321982729432605e+00
