Roll,Pitch,Yaw
1.169974438476662909e-01,-2.975124699979321899e-02,-1.736857951052247939e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.555323709953990898e-04,-8.402321360870046224e-04,-1.977486167532095315e-02
8.094034760012303910e-04,-1.492170835934505989e-03,-3.515530964651086832e-02
1.264054420208496603e-03,-2.328774270619466541e-03,-5.493017132764890093e-02
1.819378865556842313e-03,-3.349097837163131017e-03,-7.909944672486776684e-02
2.475291580434907726e-03,-4.552073280490198139e-03,-1.076631358491786095e-01
3.643556434659553627e-03,-1.206107381666189637e-03,-3.025281716787303274e-02
4.605337912742219625e-03,-1.523894968334709322e-03,-3.828872171708870564e-02
5.677730439524956985e-03,-1.877939861725760754e-03,-4.727002679231986221e-02
6.860026725130108707e-03,-2.267913112423575964e-03,-5.719673238793035464e-02
8.151471311588999805e-03,-2.693460519119745839e-03,-6.806883849636084782e-02
-1.036126831209603465e-02,-5.112964032280252480e-03,3.784045493837054908e-01
-1.200075239730170711e-02,-5.909144768940625438e-03,4.388597135801957649e-01
-1.375750729494143627e-02,-6.758359281050709856e-03,5.037930378414484656e-01
-1.563077652416105384e-02,-7.659426398249675853e-03,5.732045220736863289e-01
-1.761976796201544099e-02,-8.611099279551687885e-03,6.470941661626430363e-01
2.483930453657360107e-02,-1.834721218484389182e-02,1.247125717702395553e+00
2.757520144499036110e-02,-2.045452986760631572e-02,1.389544391684774949e+00
3.043798990081870645e-02,-2.267895802944528208e-02,1.539661371188375316e+00
3.342458333266464660e-02,-2.502102772754411994e-02,1.697476655931955181e+00
3.653176599559112420e-02,-2.748128481753538827e-02,1.862990245605444128e+00
1.169974438476662909e-01,-2.975124699979321899e-02,-1.736857951052247939e+00
