Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.329652761638792619e-02,2.978367102180780671e-02,1.325219274943868264e+00
2.585738573163209181e-02,2.309818240911712395e-02,1.030726102716200465e+00
3.321062157752392024e-02,2.962659079946552282e-02,1.325219274873698394e+00
4.054804713032089669e-02,3.611087314989137875e-02,1.619712446955613672e+00
4.786944910127048647e-02,4.254432555378961228e-02,1.914205618899276207e+00
4.333816793740835616e-01,-2.442939743495714799e-01,-1.886573382857056780e+00
1.620474380445501572e-01,-2.225326528607114371e-02,1.415385267986260409e+00
1.806480850031903507e-01,-2.496588322745000102e-02,1.581901161625408392e+00
1.991176755209106142e-01,-2.771243284264363407e-02,1.748417042867479676e+00
2.174468629022244526e-01,-3.049672050402726931e-02,1.914932907499955483e+00
-1.857929589029943429e+00,-7.226567003687058843e-01,-4.698881150045799160e+01
-7.474330384990490739e-02,-1.446272786343276995e-01,-5.591662716767153540e+00
-7.950297189757739302e-02,-1.551050125783635103e-01,-6.005860022716557722e+00
-8.410565647385073729e-02,-1.655424490680958427e-01,-6.420057354815522643e+00
-8.854225323470443776e-02,-1.759376225431704410e-01,-6.834254718957732955e+00
5.314006707215904735e-01,1.677153408070428453e+00,1.022938097938999675e+02
