Roll,Pitch,Yaw
1.256640768907686494e-02,-2.962766914353422501e-02,-2.492915592846657979e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.321384202796410845e-05,-1.658847962351110445e-03,-5.500992290338791585e-02
-1.637665853080723041e-04,-2.946402481027668961e-03,-9.779541851782687367e-02
-2.520191446622782779e-04,-4.599239792327674582e-03,-1.528053415104121682e-01
-3.561629346065108177e-04,-6.615921335510656018e-03,-2.200396919754617764e-01
-4.740053287914162928e-04,-8.994852799730689019e-03,-2.994984700827636459e-01
-7.362124349754092280e-03,-4.572616262621482554e-03,-2.570486055670521686e-01
-9.299497721230507927e-03,-5.788481592465251173e-03,-3.253271411590667461e-01
-1.145669996379027923e-02,-7.148552059720013514e-03,-4.016384454280729766e-01
-1.383131875940740545e-02,-8.653362379116612615e-03,-4.859825182438995972e-01
-1.642074306060415517e-02,-1.030352332773057204e-02,-5.783593594339536681e-01
-2.626581267873271536e-02,-2.318753223137464195e-02,1.901246499613170327e-01
-3.042061185413252877e-02,-2.683197381950137156e-02,2.204995935648166039e-01
-3.487222907793274124e-02,-3.072963367708124796e-02,2.531245327530848854e-01
-3.961868027802708386e-02,-3.487728775321632946e-02,2.879994674331197158e-01
-4.465789056099321586e-02,-3.927154413555867390e-02,3.251243974903780254e-01
5.658360197470767988e-02,-5.751068358675949857e-03,8.543593522144158348e-01
6.290135615606580466e-02,-6.481420194167245540e-03,9.519250514929082918e-01
6.953143624013433111e-02,-7.267371133450319272e-03,1.054764562307101805e+00
7.646966913470830407e-02,-8.111365062216832969e-03,1.162877881967984139e+00
8.371171386187555019e-02,-9.015941519817499347e-03,1.276265007386343964e+00
1.256640768907686494e-02,-2.962766914353422501e-02,-2.492915592846657979e+00
