Roll,Pitch,Yaw
-8.039143363835250800e-02,1.176407297407259384e-03,-3.445394068540014398e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.225215476991667565e-04,-3.334950036067746600e-04,1.463636958668130574e-02
-7.505421114884159228e-04,-5.922035875081384064e-04,2.602021259839477560e-02
-1.171714312982357177e-03,-9.241266173807391373e-04,4.065658218449230005e-02
-1.685740874910863401e-03,-1.328840016136464746e-03,5.854547834435379350e-02
-2.292301019098771236e-03,-1.805860007380625252e-03,7.968690107685860724e-02
7.130111321169595000e-03,-1.038279226020667701e-03,1.068567321971647249e-01
9.011356384173267731e-03,-1.315951305838544477e-03,1.352405515235659272e-01
1.110852128872140063e-02,-1.627340847453607846e-03,1.669636435755340320e-01
1.342007824916573167e-02,-1.972828565130084044e-03,2.020260082695597148e-01
1.594439034770473579e-02,-2.352838484789495331e-03,2.404276454937628038e-01
7.915740576520492039e-03,-3.025152434447717954e-03,1.510819935150436166e-01
9.163167172159491364e-03,-3.505493906566772323e-03,1.752193532954619548e-01
1.049827587468196190e-02,-4.020704196574167479e-03,2.011446655884881474e-01
1.192017341913927282e-02,-4.570669040349099356e-03,2.288579303702509837e-01
1.342792171332095504e-02,-5.155270564219043873e-03,2.583591476118697328e-01
2.099667267841855492e-02,-1.322917298530754474e-02,-3.438737445501292567e-01
2.335257321475903841e-02,-1.469531307547163393e-02,-3.831432761131622344e-01
2.582754020407394130e-02,-1.623154581497495905e-02,-4.245354847116291630e-01
2.842042314706694911e-02,-1.783655393973861136e-02,-4.680503702507188279e-01
3.113002884957365157e-02,-1.950896996166688949e-02,-5.136879326207105523e-01
-8.039143363835250800e-02,1.176407297407259384e-03,-3.445394068540014398e+00
