Roll,Pitch,Yaw
3.158046180789238905e-02,8.451344781583058907e-02,-1.467234438363439253e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.122423638166756349e-04,2.695898414225829932e-05,-1.439670154736112997e-02
-5.545855320763083771e-04,4.779395427582755582e-05,-2.559413608398601950e-02
-8.656681479710701772e-04,7.442406817070545380e-05,-3.999083763052378032e-02
-1.245209770764729327e-03,1.067396360471081394e-04,-5.758680618610401841e-02
-1.692899397622800667e-03,1.446097619270349981e-04,-7.838204174916026112e-02
5.532111314351724485e-03,-2.597961579015087806e-03,1.825208227497658042e-01
6.989871093616586636e-03,-3.288450893192245046e-03,2.310029161590814728e-01
8.614019380708277940e-03,-4.060682922230700147e-03,2.851887851525936601e-01
1.040306618224281013e-02,-4.914913358700875347e-03,3.450784296627506520e-01
1.235540569348698471e-02,-5.851437274218326129e-03,4.106718495994049478e-01
1.494933934711977115e-02,1.010194059959542041e-02,4.097791647898380019e-02
1.730854617492673733e-02,1.169381012786592684e-02,4.752468412012493537e-02
1.983461570907409793e-02,1.339755120418160972e-02,5.455639747300343456e-02
2.252607436643921934e-02,1.521202018659007990e-02,6.207305652273963775e-02
2.538137700077005426e-02,1.713601626806272177e-02,7.007466125128126999e-02
-4.019355100316084929e-03,9.722871195423657409e-03,8.098185019916331884e-02
-4.467346936572726135e-03,1.081059757070783334e-02,9.022977760536038394e-02
-4.937323583542407510e-03,1.195259472411842536e-02,9.997759300315842146e-02
-5.428968247117782128e-03,1.314822730450893561e-02,1.102252963989439477e-01
-5.941952295737015950e-03,1.439683648401939020e-02,1.209728878000710661e-01
1.276959869003700503e-02,-1.459108704756663377e-03,1.863952053153075661e-01
1.386848131935709133e-02,-1.587973880471070954e-03,2.029558376813493659e-01
1.500846014995978542e-02,-1.722227954856311643e-03,2.202211777435899576e-01
1.618889976520518706e-02,-1.861862417167759473e-03,2.381912254887443570e-01
1.740914640078484316e-02,-2.006868342141228303e-03,2.568659809020086837e-01
3.158046180789238905e-02,8.451344781583058907e-02,-1.467234438363439253e+00
