Roll,Pitch,Yaw
-6.768838133432812654e-02,3.195918522602245876e-02,1.136796134855265983e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.054980852846655014e-04,8.283341749858931947e-04,2.161771695556578832e-02
-1.075081769942590670e-03,1.471472582261866471e-03,3.843149681094491094e-02
-1.677388303124196893e-03,2.297339038477654895e-03,6.004921377060511156e-02
-2.411521458643055196e-03,3.305416892774469192e-03,8.647086783889765260e-02
-3.276449043634469590e-03,4.495157586975844291e-03,1.176964590236900116e-01
2.732018445240055882e-03,3.363605351028481653e-04,-5.287029782261894531e-03
3.453043721263742132e-03,4.252019376155576741e-04,-6.691397066980012652e-03
4.256922457968741712e-03,5.242869719914515199e-04,-8.260984031255596063e-03
5.143101799357592020e-03,6.335589394279475366e-04,-9.995790674477065402e-03
6.110990586871784848e-03,7.529575411853343470e-04,-1.189581699582455132e-02
-1.325620871244718524e-03,1.063727734986368544e-02,-6.211985605834235979e-01
-1.552143087515430418e-03,1.231301348399021535e-02,-7.204433021465395104e-01
-1.799974071109404364e-03,1.410633143520368012e-02,-8.270395065927611533e-01
-2.070069066995229145e-03,1.601597457005484934e-02,-9.409871741261263134e-01
-2.363440929787043870e-03,1.804061792623118735e-02,-1.062286304993383945e+00
3.229030184652967317e-02,-2.226218292096911883e-02,-1.119940611576418776e-01
3.590526422418506558e-02,-2.474484004658656158e-02,-1.247835057496353289e-01
3.970115248552869708e-02,-2.734962846678588855e-02,-1.382642714410466656e-01
4.367593920141990549e-02,-3.007483700863610582e-02,-1.524363581695940550e-01
4.782752217229779140e-02,-3.291869060343601688e-02,-1.672997658634367280e-01
-6.768838133432812654e-02,3.195918522602245876e-02,1.136796134855265983e+00
