Roll,Pitch,Yaw
-5.235949155360308110e-02,1.829136730926504348e-02,4.051914277229933803e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.665145294600981100e-04,9.274940511990305368e-05,-3.684735395932781793e-02
-1.006261179501858520e-03,1.643235944906580549e-04,-6.550640703705708223e-02
-1.570808003479961905e-03,2.556682624439139510e-04,-1.023537609895799894e-01
-2.259696488747907871e-03,3.663037930674767676e-04,-1.473894158096971940e-01
-3.072422967367702436e-03,4.956553021260582314e-04,-2.006133714844428872e-01
-6.989463681675051922e-03,4.304474949897251867e-04,1.647003871534759040e-03
-8.834118230157835677e-03,5.441062616858940212e-04,2.084489272446100102e-03
-1.089075229859155954e-02,6.708536220748502997e-04,2.573443541995289272e-03
-1.315795446996822181e-02,8.106116117789181419e-04,3.113866678920880742e-03
-1.563421563048371377e-02,9.632971289489210970e-04,3.705758681531762851e-03
2.758833427204332705e-03,4.225567082101344338e-03,-6.960367424782818446e-01
3.186251944547795201e-03,4.897161591284209664e-03,-8.072378789671834642e-01
3.641457881866623850e-03,5.617689270177782419e-03,-9.266761367361339152e-01
4.123671892196840473e-03,6.387020956214579069e-03,-1.054351515808108264e+00
4.632069614531312066e-03,7.205021832069287424e-03,-1.190264016211415088e+00
-5.235949155360308110e-02,1.829136730926504348e-02,4.051914277229933803e-01
