Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.852341670326280193e-03,2.883706492359653512e-02,1.533377216435165336e+00
-3.748603490206914215e-03,2.238375747255015244e-02,1.192626723969285596e+00
-4.789344006077779839e-03,2.873564370008013097e-02,1.533377216728186054e+00
-5.808916056052249553e-03,3.506373248184284364e-02,1.874127709797039687e+00
-6.803189702702885748e-03,4.136563748713664723e-02,2.214878203424058611e+00
1.051684430499673015e-02,-5.685354178758622590e-01,-2.232006311770663487e+01
-3.535228340532090875e-03,-1.087947330340353763e-01,-3.711226479239015941e+00
-3.668030073622423337e-03,-1.213061973570427887e-01,-4.147841383499945245e+00
-3.708386797068486448e-03,-1.337368265399809242e-01,-4.584456302698797003e+00
-3.647305504277559372e-03,-1.460807640832857968e-01,-5.021071241930474827e+00
-3.302913292060411649e-02,9.810377837807372492e-01,1.373690845375120873e+01
-1.000425499274414272e-02,9.243001556981498071e-03,-2.827708881751925141e+00
-1.072716829557978507e-02,9.877375553822792184e-03,-3.037168798886966226e+00
-1.144699020074752861e-02,1.050192580074365244e-02,-3.246628716008523430e+00
-1.216359522357625053e-02,1.111612229399951655e-02,-3.456088633112980091e+00
-1.634976955408753985e-01,2.277962358000564236e-01,-1.927901489457992668e+01
-3.087690742754806844e-02,3.613319147360693345e-02,-5.658027779287255754e+00
-3.254195704800368766e-02,3.782332700629598143e-02,-5.963867120908383335e+00
-3.420733709582701731e-02,3.947506297205943815e-02,-6.269706463032442834e+00
-3.587302051528584723e-02,4.108684287594064483e-02,-6.575545805702143198e+00
-4.287972843564844538e+00,2.496402504572121206e+00,1.839090902334635018e+02
