Roll,Pitch,Yaw
-4.481132619661615246e-02,-3.408849365639848861e-02,-2.417867753703206724e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.036354798607314441e-04,2.188080864856824627e-04,-1.189692594907383431e-02
8.944627210921722495e-04,3.887456690367476798e-04,-2.115009057575964468e-02
1.396064501435111994e-03,6.070299494512405337e-04,-3.304701652338765117e-02
2.007927578811551268e-03,8.735723800402457780e-04,-4.758770379043138904e-02
2.729476218503022744e-03,1.188286464901392543e-03,-6.477215237414658822e-02
-5.191834508913431567e-03,1.027815035896046877e-02,-1.186102837541618410e-01
-6.567901453575972041e-03,1.298780597474093190e-02,-1.501161406628944706e-01
-8.104992829678567268e-03,1.600737870747159092e-02,-1.853285692110547278e-01
-9.803003496239958217e-03,1.933431197132291085e-02,-2.242475695440011296e-01
-1.166184757871485331e-02,2.296585681365945902e-02,-2.668731418559578406e-01
-5.474942344282333765e-04,1.457193189515070680e-02,-8.588854091579808392e-01
-6.668501173161746516e-04,1.686921817899477566e-02,-9.961037910724706013e-01
-8.047112330164155709e-04,1.932817968946599560e-02,-1.143486499011135527e+00
-9.630923258740618125e-04,2.194717532503786747e-02,-1.301033533513481721e+00
-1.144127922817636317e-03,2.472446885981394865e-02,-1.468744895232549252e+00
-4.481132619661615246e-02,-3.408849365639848861e-02,-2.417867753703206724e-01
