Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.351507566130390123e-03,-2.048568685934598274e-02,0.000000000000000000e+00
-4.929491633428559859e-03,-1.589922092036121989e-02,0.000000000000000000e+00
-6.327518844383966251e-03,-2.040831539065820002e-02,0.000000000000000000e+00
-7.719694271605064863e-03,-2.489853594225084274e-02,0.000000000000000000e+00
-9.105365541144733871e-03,-2.936777845250529775e-02,0.000000000000000000e+00
-9.223888235496710553e-02,-2.188719585884938978e-01,0.000000000000000000e+00
-3.343137229236980285e-02,-8.707545855905184096e-02,0.000000000000000000e+00
-3.727318812632128553e-02,-9.708186351256221924e-02,0.000000000000000000e+00
-4.108943450288411736e-02,-1.070216697030239583e-01,0.000000000000000000e+00
-4.487834186754639798e-02,-1.168902679860327198e-01,0.000000000000000000e+00
-3.556048742688481257e-01,1.617263318333840294e+00,0.000000000000000000e+00
-1.007882169363333996e-01,1.386952727272031116e-01,0.000000000000000000e+00
-1.079025599447851480e-01,1.484853577098699806e-01,0.000000000000000000e+00
-1.149509954588808919e-01,1.581847450471747518e-01,0.000000000000000000e+00
-1.219302920581191302e-01,1.677889875709137335e-01,0.000000000000000000e+00
1.852500145843394286e+00,-2.566325016979936202e-01,0.000000000000000000e+00
8.586960226012844977e-02,1.381761531255253639e-01,0.000000000000000000e+00
9.014374663714098956e-02,1.450538404348443167e-01,0.000000000000000000e+00
9.436620691483914303e-02,1.518483591647665776e-01,0.000000000000000000e+00
9.853507130966922267e-02,1.585566327608599890e-01,0.000000000000000000e+00
-6.094502537547402676e-01,-5.032613148332237607e+00,0.000000000000000000e+00
4.540432985748907996e-02,-2.757431907908745594e-01,0.000000000000000000e+00
4.710507618057623025e-02,-2.860718704451745142e-01,0.000000000000000000e+00
4.877989217347026424e-02,-2.962430632193708835e-01,0.000000000000000000e+00
5.042803039676446025e-02,-3.062522288445924667e-01,0.000000000000000000e+00
-2.714847946344810303e+00,2.351700114981266410e+00,0.000000000000000000e+00
-1.388096916635394307e-01,-1.402088069605025855e-01,0.000000000000000000e+00
-1.428562643620300554e-01,-1.442961542493875760e-01,0.000000000000000000e+00
-1.468264357154441813e-01,-1.483063282357577894e-01,0.000000000000000000e+00
-1.507184631490604554e-01,-1.522375686488122715e-01,0.000000000000000000e+00
3.753977678745213264e+00,1.618853762718878153e+00,0.000000000000000000e+00
6.836685945611001292e-02,-5.693951433013572094e-02,0.000000000000000000e+00
6.994254929004270482e-02,-5.825183054674332173e-02,0.000000000000000000e+00
7.148164928290345888e-02,-5.953367268598103168e-02,0.000000000000000000e+00
7.298349768706594021e-02,-6.078448960318578315e-02,0.000000000000000000e+00
-1.356399916591177313e+00,-3.564772353170190922e+00,0.000000000000000000e+00
5.208017724813059079e-03,-2.361812148384830057e-01,0.000000000000000000e+00
5.303177373647120253e-03,-2.404966093116661652e-01,0.000000000000000000e+00
5.395611721184783577e-03,-2.446884075441781159e-01,0.000000000000000000e+00
5.485282076666186599e-03,-2.487548547830786827e-01,0.000000000000000000e+00
-9.763848601844142827e-01,1.518500232374902126e+01,0.000000000000000000e+00
-3.628789456153296011e-02,4.029093137676825753e-01,0.000000000000000000e+00
-3.680860351369229927e-02,4.086905259790982181e-01,0.000000000000000000e+00
-3.731067861199102720e-02,4.142648215032920800e-01,0.000000000000000000e+00
-3.779391733754692423e-02,4.196299515345405795e-01,0.000000000000000000e+00
1.890661243019902216e+01,1.007134860724846703e+00,0.000000000000000000e+00
6.690457466497545802e-01,4.514754461678635589e-01,0.000000000000000000e+00
6.764032076465809062e-01,4.564393675671796213e-01,0.000000000000000000e+00
6.834226952068339633e-01,4.611751658598728376e-01,0.000000000000000000e+00
6.901015322365700033e-01,4.656810351998025288e-01,0.000000000000000000e+00
