Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.984372223558314330e-02,1.614345056879541371e-02,-1.651251126953616533e+00
-3.869485321472115880e-02,1.249682877565003528e-02,-1.284306431851905295e+00
-4.968234952049443987e-02,1.599932344155974989e-02,-1.651251126084674725e+00
-6.063391030677461879e-02,1.945585175788289156e-02,-2.018195819397285096e+00
-7.154653262335645969e-02,2.285798450722882971e-02,-2.385140511051331291e+00
2.757337555843699106e-01,6.199505277135138048e-02,-6.303252082148599555e+00
1.189073745292595777e-03,3.931808231417068672e-02,-4.062308608189551862e+00
1.217543672419102788e-03,4.383976664402183809e-02,-4.540227271458260994e+00
1.209603765928350108e-03,4.833221846290893658e-02,-5.018145936862872247e+00
1.161707616534957523e-03,5.279329572301584561e-02,-5.496064605131883773e+00
-4.850446452442266354e-01,5.482820170340293314e-04,4.457489221332727425e+01
-7.473735817416712890e-02,5.290510429814252596e-02,1.623953925941278076e+00
-7.995798037107315626e-02,5.671718018423217017e-02,1.744246805725774285e+00
-8.511825877851120215e-02,6.051074802428468846e-02,1.864539684171073741e+00
-9.021509123245440021e-02,6.428505058338872258e-02,1.984832561004568063e+00
1.718560865809031668e+00,-2.425743037820235593e+00,-4.230610626172261135e+01
1.038235696417956488e-01,-2.068727250478092361e-01,-2.846234940417863069e+00
1.093593702472838852e-01,-2.169862651890900329e-01,-3.000085573465332889e+00
1.148876458204758921e-01,-2.269471921806594794e-01,-3.153936231826626191e+00
1.204081762169567915e-01,-2.367496536926076700e-01,-3.307786919156241456e+00
-1.203935543085125737e+00,1.712374710230968322e+00,7.372469775769880584e+01
