Roll,Pitch,Yaw
7.673984004271659776e-02,5.553421062996800883e-02,-2.443071963388849799e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.325030286598047981e-04,-8.086401710828922205e-05,3.736867416264088790e-03
-1.301014549690199468e-03,-1.435699371504706363e-04,6.643319850835415971e-03
-2.030766273971266935e-03,-2.239902885777354672e-04,1.038018726592901918e-02
-2.921089019261091397e-03,-3.219989044584676912e-04,1.494746966030773005e-02
-3.971239592476920495e-03,-4.374500881737992974e-04,2.034516703174526001e-02
7.613453329377860984e-03,-7.295947399775452001e-03,2.065576370309743504e-01
9.615570882356228380e-03,-9.229021651690384395e-03,2.614245093387983498e-01
1.184417574826694165e-02,-1.138796061904098419e-02,3.227463077791005719e-01
1.429655276212827252e-02,-1.377250109783587084e-02,3.905230323412836602e-01
1.696976142805680515e-02,-1.638239346381855505e-02,4.647546830131702444e-01
3.088013609976993437e-02,-1.722011613402139917e-03,-4.995048103958806829e-01
3.575340951100725723e-02,-1.952974480751665156e-03,-5.793073464040328080e-01
4.097129094580071601e-02,-2.187807738001329265e-03,-6.650211776149910214e-01
4.653069453150662088e-02,-2.423775551643726333e-03,-7.566463026125853641e-01
5.242837465254650275e-02,-2.657980642827593998e-03,-8.541827196798092992e-01
3.910614210793678103e-02,7.905358109592369384e-03,-1.889691173107671263e-01
4.347599534684772060e-02,8.802623622459060729e-03,-2.105489209237144943e-01
4.806275567825248063e-02,9.747493949496812207e-03,-2.332951993765859100e-01
5.286370094123443719e-02,1.073987053532468941e-02,-2.572079523926544820e-01
5.787600763461196729e-02,1.177965212674558608e-02,-2.822871796536888800e-01
-4.797287674032216925e-02,-4.357801429610764360e-02,6.082799432121251959e-01
-5.213883255648223830e-02,-4.728938054820853304e-02,6.623237168123745633e-01
-5.646705112909431584e-02,-5.113283532300483269e-02,7.186672248632195448e-01
-6.095586396541078505e-02,-5.510544725175331449e-02,7.773104672241808455e-01
-6.560355072959463130e-02,-5.920420075230338475e-02,8.382534437338078348e-01
7.673984004271659776e-02,5.553421062996800883e-02,-2.443071963388849799e+00
