Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.051097512245178223e-01,-5.741740390658378601e-02,-1.997939497232437134e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.051097512245178223e-01,-5.741740390658378601e-02,-1.997939497232437134e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.051097512245178223e-01,-5.741740390658378601e-02,-1.997939497232437134e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.051097512245178223e-01,-5.741740390658378601e-02,-1.997939497232437134e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.051097512245178223e-01,-5.741740390658378601e-02,-1.997939497232437134e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.882828682661056519e-02,1.867282092571258545e-01,-1.432387381792068481e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.882828682661056519e-02,1.867282092571258545e-01,-1.432387381792068481e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.882828682661056519e-02,1.867282092571258545e-01,-1.432387381792068481e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.882828682661056519e-02,1.867282092571258545e-01,-1.432387381792068481e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.882828682661056519e-02,1.867282092571258545e-01,-1.432387381792068481e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.586119785904884338e-02,1.285728663206100464e-01,-2.211204171180725098e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.586119785904884338e-02,1.285728663206100464e-01,-2.211204171180725098e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.586119785904884338e-02,1.285728663206100464e-01,-2.211204171180725098e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.586119785904884338e-02,1.285728663206100464e-01,-2.211204171180725098e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.586119785904884338e-02,1.285728663206100464e-01,-2.211204171180725098e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.175644546747207642e-01,-7.625654339790344238e-03,-1.779389195144176483e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.175644546747207642e-01,-7.625654339790344238e-03,-1.779389195144176483e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.175644546747207642e-01,-7.625654339790344238e-03,-1.779389195144176483e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.175644546747207642e-01,-7.625654339790344238e-03,-1.779389195144176483e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.175644546747207642e-01,-7.625654339790344238e-03,-1.779389195144176483e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.045844733715057373e-04,-1.431690752506256104e-01,-2.941595390439033508e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.045844733715057373e-04,-1.431690752506256104e-01,-2.941595390439033508e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.045844733715057373e-04,-1.431690752506256104e-01,-2.941595390439033508e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.045844733715057373e-04,-1.431690752506256104e-01,-2.941595390439033508e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.045844733715057373e-04,-1.431690752506256104e-01,-2.941595390439033508e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777785122394561768e-01,1.046085059642791748e-01,-1.342563480138778687e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777785122394561768e-01,1.046085059642791748e-01,-1.342563480138778687e-01
