Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.074023965755011606e-02,1.896124996097004953e-02,-8.660262682557177613e-03
3.161899106081806493e-02,1.471622320661866018e-02,-6.735759863527228039e-03
4.058620380948533418e-02,1.888999246527468465e-02,-8.660262679895480362e-03
4.951581968947284945e-02,2.304642547826899271e-02,-1.058476549345065826e-02
5.840364073537950007e-02,2.718360362464113805e-02,-1.250926830194402060e-02
-3.607884441206696824e-01,-2.346736546217269570e-01,1.929164858985624731e+00
-3.695237294533463418e-02,-3.477949910003909351e-02,4.999101121270242420e-01
-4.121058703726648148e-02,-3.876372665380835997e-02,5.587230664518213485e-01
-4.544439884662933304e-02,-4.271724530440158818e-02,6.175360207496465303e-01
-4.965222874530076519e-02,-4.663780947948285849e-02,6.763489750108687693e-01
6.345157432062944469e-01,-8.841304218211529786e-01,-6.297902712802283531e+01
