Roll,Pitch,Yaw
-7.262814262890673889e-02,2.517934633387478721e-02,6.478266940183420308e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.503283676200222629e-05,3.800345095916069903e-04,4.596016363278956907e-02
-1.329238696066816275e-04,6.750520764419228742e-04,8.170695757037264861e-02
-2.067909895064204222e-04,1.053824722280848492e-03,1.276671212069352135e-01
-2.962351832636708391e-04,1.516066279833727529e-03,1.838406545464709441e-01
-4.007779212473739066e-04,2.061464664180784855e-03,2.502275575961757648e-01
2.182932957969890267e-04,-1.539940110823841265e-03,1.888315575995043738e-01
2.745121284203855760e-04,-1.946557534208642184e-03,2.389899401003753032e-01
3.365008190910817381e-04,-2.399997954558013430e-03,2.950493087891021271e-01
4.039896309326896631e-04,-2.899980784134194994e-03,3.570096636726145523e-01
4.766835498935759760e-04,-3.446206328288148671e-03,4.248710047602124451e-01
1.133416959842115275e-02,-1.128041422673394314e-02,-3.887546057914478270e-01
1.313357898027328434e-02,-1.304816630708846223e-02,-4.508633297805569318e-01
1.506352012936285241e-02,-1.493713187168740734e-02,-5.175726999796217420e-01
1.712354098607368411e-02,-1.694540769051522400e-02,-5.888827163811612975e-01
1.931317273701828319e-02,-1.907098736269166595e-02,-6.647933789744909783e-01
-5.389689678398152523e-02,6.296356232395339432e-03,-1.802449663704851712e+00
-5.994321431367378300e-02,6.824825966595381502e-03,-2.008284908802153712e+00
-6.629424097028405183e-02,7.340800606635897521e-03,-2.225246363933985894e+00
-7.294669121422431290e-02,7.838117360545529544e-03,-2.453334023827043797e+00
-7.989710485371523396e-02,8.310367551456629420e-03,-2.692547882398065973e+00
-7.262814262890673889e-02,2.517934633387478721e-02,6.478266940183420308e-01
