Roll,Pitch,Yaw
-8.929538901493351555e-02,4.432410137601602851e-02,-1.511846681148469075e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.195518350303865203e-04,1.463708199871127658e-04,-2.383432367961745360e-02
7.451032031541656884e-04,2.601675424613219059e-04,-4.237213098542730316e-02
1.162894038777694851e-03,4.064905313707291756e-04,-6.620645466286914638e-02
1.672471621652435502e-03,5.853935519627336817e-04,-9.533729470964716346e-02
2.273325532285422855e-03,7.969562271801587227e-04,-1.297646511216358767e-01
-3.048635378866204962e-03,5.830014148392684108e-03,-1.338224187371858387e-01
-3.856967303971756394e-03,7.366714619057233328e-03,-1.693689988156768522e-01
-4.760040186860273019e-03,9.079035125692138178e-03,-2.090975295759714692e-01
-5.757841796388920609e-03,1.096547933253810315e-02,-2.530080110694341577e-01
-6.850375951047961431e-03,1.302443702741086853e-02,-3.011004433646510825e-01
-7.727043707830792522e-03,2.216726788862236758e-02,-1.278900281783989512e-01
-8.953384624504861014e-03,2.566133551049118444e-02,-1.483221637476903332e-01
-1.026857240276155686e-02,2.940123916981695479e-02,-1.702677912761608736e-01
-1.167227907293161802e-02,3.338452649737311262e-02,-1.937269109271266554e-01
-1.316416536110552767e-02,3.760862269037047040e-02,-2.186995228982562545e-01
-6.225429497943021223e-02,6.036818797666684833e-02,1.610432364055433829e-01
-6.919754276111453328e-02,6.713620901243404215e-02,1.794339759797428102e-01
-7.648250955544513841e-02,7.424509442883836519e-02,1.988188094629948499e-01
-8.410443210904414157e-02,8.169136714927108245e-02,2.191977368274405924e-01
-9.205836914571349783e-02,8.947142237510165297e-02,2.405707580428622649e-01
4.260448242306888456e-02,8.416627515006935845e-02,-7.364594239185617841e-01
4.618711011440083947e-02,9.145450568183133289e-02,-8.018915782422147975e-01
4.988924230775235863e-02,9.902303233483027156e-02,-8.701080880359388647e-01
5.370711820349997889e-02,1.068685136061110208e-01,-9.411089551013919197e-01
5.763687044917052693e-02,1.149875045688265457e-01,-1.014894181458810829e+00
-9.811263241125101064e-02,-3.102621664735560718e-03,-1.228800310970077581e+00
-1.049324169648224725e-01,-3.451067557528851582e-03,-1.318139033175293573e+00
-1.119501865292554799e-01,-3.828419957494205023e-03,-1.410612431206009321e+00
-1.191620690947664818e-01,-4.236228465391600993e-03,-1.506220502356617086e+00
-1.265640979446967240e-01,-4.676066919165204443e-03,-1.604963243678957374e+00
-8.929538901493351555e-02,4.432410137601602851e-02,-1.511846681148469075e-02
