Roll,Pitch,Yaw
2.767247752095854108e-02,-2.931760525342527735e-02,-7.155253630673025222e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.992010415876368607e-04,7.371640481815308187e-04,-4.295881124931600487e-02
-1.242482122146781887e-03,1.308697159163866273e-03,-7.637121999913400183e-02
-1.940640710741279836e-03,2.041558759264879442e-03,-1.193300312497827115e-01
-2.793628514939986308e-03,2.934500866526917103e-03,-1.718352450025736888e-01
-3.801453614346803241e-03,3.986074907974931393e-03,-2.338868612597133356e-01
-7.176482605928209170e-03,-1.656671319831339115e-03,2.961344746230117342e-01
-9.072840164307533276e-03,-2.083717226114175248e-03,3.747951940000238125e-01
-1.118826331857859097e-02,-2.554787425387602083e-03,4.627101152844099730e-01
-1.352166432203495867e-02,-3.067895505498826562e-03,5.598792382468550377e-01
-1.607188412105753014e-02,-3.620868326299932129e-03,6.663025625790727213e-01
2.767247752095854108e-02,-2.931760525342527735e-02,-7.155253630673025222e-01
