Roll,Pitch,Yaw
3.780363677498659730e-02,-3.459376583288491409e-03,1.663275835552949333e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.088843846779851895e-03,1.492034601367490303e-04,1.834074606402916197e-02
1.933964085071801639e-03,2.646101787140234815e-04,3.260577077725627243e-02
3.018833419185182072e-03,4.122414259290547610e-04,5.094651682867392534e-02
4.342499810899914589e-03,5.915827471876175525e-04,7.336298420494760664e-02
5.903910138063414061e-03,8.020224234847157189e-04,9.985517288207425290e-02
2.444641765875856226e-03,-9.884048517196522901e-03,-5.724917423996885718e-02
3.092541715722068717e-03,-1.249197387855873614e-02,-7.245598630889106551e-02
3.816239136177815468e-03,-1.539925945714983729e-02,-8.945183522646958652e-02
4.615679001466863225e-03,-1.860380059413508855e-02,-1.082367210751795372e-01
5.490815088619545314e-03,-2.210334346999658778e-02,-1.288106439655203606e-01
8.683221840128886246e-04,-2.482012225083416769e-03,-1.501935092875902600e-01
1.006274413707671563e-03,-2.873181832112273876e-03,-1.741889220270967931e-01
1.154264459134302524e-03,-3.291857309045672329e-03,-1.999617727537104095e-01
1.312264414121758205e-03,-3.737760708963894229e-03,-2.275120614698308008e-01
1.480245627986554510e-03,-4.210600157380628601e-03,-2.568397881783618941e-01
3.599791849709198591e-03,2.026206386495982802e-03,9.253735293848031063e-02
4.002632200776843827e-03,2.252159833405281524e-03,1.031048901478994612e-01
4.425598428486087095e-03,2.489227240140112329e-03,1.142436455817909952e-01
4.868459221693641203e-03,2.737252646660443857e-03,1.259536192393277687e-01
5.330974729461806540e-03,2.996074271527379620e-03,1.382348111195567664e-01
3.780363677498659730e-02,-3.459376583288491409e-03,1.663275835552949333e+00
