Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.360231720706763042e-02,-7.116837318543908775e-02,-1.498376591202309038e+00
4.164335906494111977e-02,-5.520319590747908151e-02,-1.165404015578622943e+00
5.350754662571106934e-02,-7.081839241112118655e-02,-1.498376591974871053e+00
6.536253565758334827e-02,-8.633761264004806424e-02,-1.831349169180639169e+00
7.721150330131992812e-02,-1.017468796893447602e-01,-2.164321747832007148e+00
-1.306915100862845458e-01,2.546187581852604742e-01,9.397582271568365897e+00
4.237943725913292242e-02,-3.450170550179276763e-02,3.293096975013357075e-01
4.724183858535704883e-02,-3.847597288519623987e-02,3.680520147436687206e-01
5.206930003099304732e-02,-4.242695192296810913e-02,4.067943319183683903e-01
5.685932969609389792e-02,-4.635311937070275140e-02,4.455366490026185233e-01
-7.014054395219157523e-02,-3.717458280365313894e-01,-1.267282877591792456e+01
4.594016133333423541e-02,-1.046140166749582046e-01,-1.579001869081180010e+00
4.928861249754745016e-02,-1.119521196340082236e-01,-1.695964981614744849e+00
5.262893955809699875e-02,-1.192121009537120135e-01,-1.812928098305244262e+00
5.596095816572440457e-02,-1.263899972628436674e-01,-1.929891220020402143e+00
-4.591694673062459153e-01,1.387942268460533146e+00,-6.296174326613691363e+01
