Roll,Pitch,Yaw
3.076641760384953364e-02,-3.349959385105918258e-02,-1.100487133743344392e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.881054768696515396e-04,-6.513709073561662960e-04,-2.353862383456560309e-03
6.893495346221200281e-04,-1.156890812863057725e-03,-4.184644237353907746e-03
1.076066631963834000e-03,-1.805755442397616621e-03,-6.538506621191053809e-03
1.547928134412814277e-03,-2.597347425972821970e-03,-9.415449535370091355e-03
2.104571828017746775e-03,-3.530978740002560252e-03,-1.281547298061433068e-02
-1.601079146563259403e-03,-2.290062764038284723e-03,-4.997983785045576055e-02
-2.023087310114388398e-03,-2.894838955071261065e-03,-6.325573228360982514e-02
-2.493319302372265164e-03,-3.569303671581715385e-03,-7.809349665353013115e-02
-3.011363078820865607e-03,-4.313056510403961291e-03,-9.449313096234394915e-02
-3.576775465215907383e-03,-5.125671089402217447e-03,-1.124546352129109222e-01
-1.954499658028529836e-03,9.627200563616170048e-03,-4.582236480966133674e-01
-2.274431340876306717e-03,1.114342765318636352e-02,-5.314309771465755006e-01
-2.620496530075974370e-03,1.276593942410676752e-02,-6.100610716318167759e-01
-2.993222278294118029e-03,1.449358312056168302e-02,-6.941139316721826047e-01
-3.393168607189824253e-03,1.632514530583771897e-02,-7.835895574125546492e-01
-1.911834110333909126e-02,7.341550414479862396e-03,3.409164276306556607e-01
-2.125148307462298297e-02,8.174198244734628971e-03,3.798482407518792847e-01
-2.348979460195969871e-02,9.050884548686674580e-03,4.208844758109012707e-01
-2.583183791592370479e-02,9.971496440492475660e-03,4.640251327028403483e-01
-2.827612102077457085e-02,1.093591750374434644e-02,5.092702113073170889e-01
3.076641760384953364e-02,-3.349959385105918258e-02,-1.100487133743344392e+00
