Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.336266458098290588e-02,-2.143728661891519324e-02,0.000000000000000000e+00
-1.813208256279152247e-02,-1.663777046939982421e-02,0.000000000000000000e+00
-2.327442718989728918e-02,-2.135632109337725140e-02,0.000000000000000000e+00
-2.839524728031352432e-02,-2.605512106596040434e-02,0.000000000000000000e+00
-3.349214321612221240e-02,-3.073196852183115654e-02,0.000000000000000000e+00
-1.054757578116911898e-01,-7.593476389667797033e-02,0.000000000000000000e+00
-6.126431929047129743e-02,-5.071304475838048220e-02,0.000000000000000000e+00
-6.830459925645289421e-02,-5.654080913936897906e-02,0.000000000000000000e+00
-7.529802196987525620e-02,-6.232978612833710991e-02,0.000000000000000000e+00
-8.224134458359194655e-02,-6.807729132892983981e-02,0.000000000000000000e+00
1.415271800567488303e-01,8.469670208314030724e-01,0.000000000000000000e+00
-5.958068805876591545e-02,6.580188042444477803e-02,0.000000000000000000e+00
-6.378631172243862113e-02,7.044663893241084884e-02,0.000000000000000000e+00
-6.795297382978462974e-02,7.504836743251709630e-02,0.000000000000000000e+00
-7.207876403101777518e-02,7.960495605683479137e-02,0.000000000000000000e+00
2.953466138134325236e-03,-3.276793307418557788e+00,0.000000000000000000e+00
-7.135416038999316257e-02,-2.872171028552576444e-01,0.000000000000000000e+00
-7.490581051622281772e-02,-3.015132711584423419e-01,0.000000000000000000e+00
-7.841451565769683163e-02,-3.156365629970861453e-01,0.000000000000000000e+00
-8.187868753263063959e-02,-3.295805833953786568e-01,0.000000000000000000e+00
-1.775921357422508562e+00,3.374130624571507919e+00,0.000000000000000000e+00
-2.342025383640217728e-01,-3.689169025020856002e-02,0.000000000000000000e+00
-2.429752059602059699e-01,-3.827356215026560954e-02,0.000000000000000000e+00
-2.516141122846510259e-01,-3.963436339201675818e-02,0.000000000000000000e+00
-2.601154010795268534e-01,-4.097348648475374749e-02,0.000000000000000000e+00
6.112072529306677993e+00,1.903243075257874173e+00,0.000000000000000000e+00
1.671076367224615666e-01,9.173680320235209906e-02,0.000000000000000000e+00
1.719791439374580011e-01,9.441110029848996665e-02,0.000000000000000000e+00
1.767586736547702708e-01,9.703490372028715505e-02,0.000000000000000000e+00
1.814441279948484365e-01,9.960706173228646432e-02,0.000000000000000000e+00
-2.829646606272806064e+00,7.485346296894866969e-01,0.000000000000000000e+00
1.566563729143797407e-02,1.420728668976706799e-01,0.000000000000000000e+00
1.602669306544832195e-02,1.453472993878622554e-01,0.000000000000000000e+00
1.637936472843005628e-02,1.485456945115651850e-01,0.000000000000000000e+00
1.672350065271390254e-02,1.516666770871862580e-01,0.000000000000000000e+00
-2.606190257859238635e+00,-9.506197112254938020e+00,0.000000000000000000e+00
-1.121684436513208788e-01,-3.194494011057827376e-01,0.000000000000000000e+00
-1.142179796095234984e-01,-3.252862274809045773e-01,0.000000000000000000e+00
-1.162088210997065663e-01,-3.309558819877156388e-01,0.000000000000000000e+00
-1.181401348829647785e-01,-3.364559912286943510e-01,0.000000000000000000e+00
2.297843588134115045e+00,-6.509494857808042489e+00,0.000000000000000000e+00
-1.854314115084772577e-02,-6.103897177438699639e-01,0.000000000000000000e+00
-1.880924150944379356e-02,-6.191480176495706145e-01,0.000000000000000000e+00
-1.906582137485793998e-02,-6.275928507749495289e-01,0.000000000000000000e+00
-1.931277728003605657e-02,-6.357208105325168335e-01,0.000000000000000000e+00
7.086810825673383718e+00,2.253775909939091804e+01,0.000000000000000000e+00
2.457026927604480382e-01,2.149925815759366754e-01,0.000000000000000000e+00
2.484044566631551931e-01,2.173565757987168390e-01,0.000000000000000000e+00
2.509820869910944774e-01,2.196119469233891175e-01,0.000000000000000000e+00
2.534346004507581629e-01,2.217578346142987100e-01,0.000000000000000000e+00
-1.271561813574581556e+01,-9.393820832906447649e+00,0.000000000000000000e+00
-1.693147880501066904e-01,-9.108380282140011996e-02,0.000000000000000000e+00
-1.706746440396700315e-01,-9.181533394525820402e-02,0.000000000000000000e+00
-1.719502014272573931e-01,-9.250151568964554150e-02,0.000000000000000000e+00
-1.731410191209953320e-01,-9.314211078619467898e-02,0.000000000000000000e+00
8.598603318380504845e+00,6.690007810646450004e+00,0.000000000000000000e+00
8.102146967630050045e-02,1.038930495541885712e-01,0.000000000000000000e+00
8.145340357364160011e-02,1.044469061278856248e-01,0.000000000000000000e+00
8.184554028583743146e-02,1.049497309018675162e-01,0.000000000000000000e+00
8.219777184245609380e-02,1.054013854482456491e-01,0.000000000000000000e+00
-9.389404663039133681e+00,-2.163966519396581845e+01,0.000000000000000000e+00
-1.636070276929246781e-01,-4.594983108559852480e-01,0.000000000000000000e+00
-1.640658741649467234e-01,-4.607864076287687682e-01,0.000000000000000000e+00
-1.644453860179376226e-01,-4.618516794968774430e-01,0.000000000000000000e+00
-1.647455395927630017e-01,-4.626940620316905006e-01,0.000000000000000000e+00
5.685191115436200704e+00,2.157316665281348378e+01,0.000000000000000000e+00
-2.928050802985717599e-02,4.791224519091787093e-02,0.000000000000000000e+00
-2.929151639207566715e-02,4.793025761477207047e-02,0.000000000000000000e+00
-2.928850105426809847e-02,4.792532279483986690e-02,0.000000000000000000e+00
-2.927149138845543119e-02,4.789748879623044464e-02,0.000000000000000000e+00
-1.288739702373593232e+01,-1.029370464913476013e+01,0.000000000000000000e+00
-2.959057619515204074e-01,-1.667343695299430828e-01,0.000000000000000000e+00
-2.953103959212471930e-01,-1.663988295160595543e-01,0.000000000000000000e+00
-2.945750541767738762e-01,-1.659844185807515804e-01,0.000000000000000000e+00
-2.937003665751031223e-01,-1.654914919608729829e-01,0.000000000000000000e+00
