Roll,Pitch,Yaw
-6.338236411458223092e-03,2.193327809313235649e-02,-2.762731712454796984e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.723425029479502988e-05,3.173630097235290333e-04,-6.452801969678224892e-02
-1.020566005647733271e-04,5.636000721344730209e-04,-1.147164794619005279e-01
-1.601088122979727336e-04,8.795767513241142203e-04,-1.792444991623944328e-01
-2.317243380044116429e-04,1.264929103472552715e-03,-2.581120788021790680e-01
-3.173144028866736938e-04,1.719243765393530096e-03,-3.513192183882865582e-01
-8.716250456849218217e-03,4.746693571490374734e-03,-1.530637566027424068e-01
-1.102011931440660154e-02,5.993047499842150787e-03,-1.937213166981475720e-01
-1.359045843938168525e-02,7.379456871229520334e-03,-2.391621189462147801e-01
-1.642606534972859689e-02,8.903925802662729719e-03,-2.893861632162535447e-01
-1.952566836508366419e-02,1.056428910793516182e-02,-3.443934493322327040e-01
2.805583747308358373e-03,-8.637680958857951383e-03,7.272254914984710439e-02
3.246481667459060090e-03,-1.000073032358562639e-02,8.434094465449208655e-02
3.717994981682275907e-03,-1.146015723401121351e-02,9.681996208680755667e-02
4.219730118994939431e-03,-1.301510425382252679e-02,1.101596014612686858e-01
4.751273097835126587e-03,-1.466467220112043293e-02,1.243598627954270591e-01
-2.833031922763325564e-03,1.575255884875867776e-02,2.633638569006578889e-01
-3.142305875151139676e-03,1.751523640126596143e-02,2.934393597615249649e-01
-3.465319756375592926e-03,1.936594339421933778e-02,3.251405657159365803e-01
-3.801638890135461413e-03,2.130366147570552857e-02,3.584674748275721301e-01
-4.150811878583699627e-03,2.332733438795806316e-02,3.934200871697674518e-01
-6.338236411458223092e-03,2.193327809313235649e-02,-2.762731712454796984e+00
