Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.056447870142548755e-02,5.830749595452312112e-03,-1.412389379891421548e+00
-8.202468819718894411e-03,4.519464103062199346e-03,-1.098525073242220707e+00
-1.053288969727422461e-02,5.793650952458339644e-03,-1.412389379865457428e+00
-1.285667419123300015e-02,7.056826840968230367e-03,-1.726253686461153736e+00
-1.517340174457750684e-02,8.307163471303523339e-03,-2.040117993007132924e+00
-4.410240292047838406e-01,1.987739222793689364e-01,6.569929568907435957e+00
-1.315501809243704301e-01,6.072245785872713852e-02,-2.974325135668103304e-01
-1.466796994843161117e-01,6.767396861399954666e-02,-3.324245717388140120e-01
-1.617126128943839058e-01,7.457033932129907006e-02,-3.674166285316502467e-01
-1.766423483844772879e-01,8.140750202619631559e-02,-4.024086834745650432e-01
1.331492285351245419e+00,-1.165146661942678907e+00,-7.224682300629389431e+00
3.449341746675380765e-02,-1.024972911109357093e-01,-1.556751427892458128e+00
3.703026975499772860e-02,-1.096980247031603545e-01,-1.672066360032789412e+00
3.956574469022502288e-02,-1.168245279589504304e-01,-1.787381296500914374e+00
4.209998482201772474e-02,-1.238730559042132418e-01,-1.902696238204343304e+00
-5.018637976179787241e-01,1.927512439396918742e+00,-2.269346241203731740e+00
-1.533638544662864651e-02,9.205719854722109463e-02,-2.162027929402848603e+00
-1.622402281710223423e-02,9.661887204221157599e-02,-2.278894322586330734e+00
-1.712106004378840737e-02,1.011219247375710895e-01,-2.395760720761633156e+00
-1.802788251644650563e-02,1.055641444085158726e-01,-2.512627124675126389e+00
-5.590435205155522169e+00,3.453812962467984193e-01,5.547999909653682238e+01
-4.971930068791680091e-01,1.390218106375823437e-01,2.416484665478391136e+00
-5.156114782650697004e-01,1.449716736986829402e-01,2.519313082811991400e+00
-5.337212969126938766e-01,1.509279167573724378e-01,2.622141352389556257e+00
-5.515134404067423279e-01,1.568904550969557610e-01,2.724969457620918245e+00
3.730213240469656188e+00,9.621172281263357107e-01,-2.539093286068772954e+02
