Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.999271693070841634e-03,1.160474186052685812e-02,9.328376264193565248e-01
4.660367388223067737e-03,9.004400168199564597e-03,7.255403761095319259e-01
5.987546735544363105e-03,1.155525571512847419e-02,9.328376264410891405e-01
7.313282279557657348e-03,1.409330139549482344e-02,1.140134876795565688e+00
8.637842818795558875e-03,1.661688123707514078e-02,1.347432127191207307e+00
7.538186401655308511e-02,1.828374094406684802e-01,-1.160988144883808026e-01
2.861491989982491504e-02,6.479688902569090414e-02,1.318212892251222845e+00
3.196110644986267096e-02,7.221759178099042276e-02,1.473296764402015624e+00
3.530437044253571799e-02,7.958031248816664627e-02,1.628380638064098829e+00
3.864504500438997042e-02,8.688077084918122139e-02,1.783464513747742730e+00
1.512767424072229749e+00,-1.106778126367136572e+00,-4.490056464254093527e+01
2.778651371817753568e-01,-8.483104356423812331e-02,-5.389539053729492046e+00
2.977741649196764540e-01,-8.986233554792340261e-02,-5.788763869641400106e+00
3.175599995724073810e-01,-9.463847609476015721e-02,-6.187988571617708544e+00
3.372162213466304848e-01,-9.914458117364129131e-02,-6.587213134811042536e+00
-3.787218715002565350e+00,-1.752971291301211321e-01,4.034334796239416221e+01
-8.893069036903442082e-02,-1.236481275855521728e-01,-1.980719979167894218e+00
-9.320452546140566008e-02,-1.299129073239173038e-01,-2.087785939105998967e+00
-9.740180173493979965e-02,-1.361196489318436675e-01,-2.194851903217684530e+00
-1.015196038306711429e-01,-1.422662030833424240e-01,-2.301917872172071000e+00
4.659927881299329860e-02,3.483381693334536955e+00,1.206773974804699634e+02
