Roll,Pitch,Yaw
1.894707487755225780e-02,-4.469547315865295134e-02,1.198364403919736976e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.876986954309831500e-04,1.334876674688055239e-03,-1.960366647725127177e-04
-8.662134417925440718e-04,2.370890787393305568e-03,-3.485096263082051071e-04
-1.352083388072613992e-03,3.700720997350583855e-03,-5.445462912595902582e-04
-1.944864146746246806e-03,5.323135648256378805e-03,-7.841466598157136730e-04
-2.644062311572857333e-03,7.236765583977429819e-03,-1.067310732316743187e-03
-2.520685284328641734e-03,-1.440046278351883808e-03,-1.014682968100810156e-01
-3.185243756692368849e-03,-1.821328051753817474e-03,-1.284208131369268258e-01
-3.925823156806274722e-03,-2.247032074912306762e-03,-1.585442137264292672e-01
-4.741800587479545054e-03,-2.717065493063562480e-03,-1.918384985718291635e-01
-5.632506474048272656e-03,-3.231334598889169796e-03,-2.283036676640970430e-01
-1.129684495677369706e-02,-1.808857525548460132e-02,-5.507069149670190678e-01
-1.305253390656940793e-02,-2.095824775569785081e-02,-6.386896783204990546e-01
-1.492409207021804830e-02,-2.403544126460236199e-02,-7.331896842978878892e-01
-1.690868449232547574e-02,-2.731929006148118080e-02,-8.342069332454872255e-01
-1.900331554463911138e-02,-3.080888968596745894e-02,-9.417414255880773855e-01
1.894707487755225780e-02,-4.469547315865295134e-02,1.198364403919736976e+00
