Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.024292752767421398e-02,6.282790834866514018e-02,-1.909087023325223953e+00
7.902571767393210336e-03,4.876926296262136529e-02,-1.484845463031928547e+00
1.008306659405117968e-02,6.261028916320074411e-02,-1.909087025060205445e+00
1.220882694975686418e-02,7.640068427053095523e-02,-2.333328588924062696e+00
1.426894686407378064e-02,9.013548194473602893e-02,-2.757570156093880342e+00
2.126104880206156900e-01,-2.830258768935104974e-01,1.903747172561649137e+01
7.059789581886129206e-02,1.501146493726521376e-02,2.295943883001374974e+00
7.873416776281033647e-02,1.662676262699053914e-02,2.566054921999451288e+00
8.682396840970357799e-02,1.819453116085460037e-02,2.836165957272101856e+00
9.486421627980896887e-02,1.971042528476068048e-02,3.106276987542660795e+00
-2.989817627445819914e-01,-1.867293585088100949e+00,-5.290163546519811177e+01
5.028904879529655370e-02,-2.739413541901627447e-01,-5.344665051025687674e+00
5.477555177789026480e-02,-2.931091049585655139e-01,-5.740566474991898538e+00
5.942332098235218046e-02,-3.120598297933274146e-01,-6.136468014386159631e+00
6.424210314118035392e-02,-3.307815376921613981e-01,-6.532369693233463614e+00
-1.346237819609817699e+00,2.054048358027755317e+00,8.128634638309604554e+01
