Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.344208322147042431e-02,9.134992048062362882e-03,-1.011934593286329287e+00
1.819008901708072529e-02,7.099106943165392133e-03,-7.870602391940656473e-01
2.334419956329106607e-02,9.124449935915058749e-03,-1.011934593174937058e+00
2.847320954385824943e-02,1.115032601099808472e-02,-1.236808947038259276e+00
3.357394097365529184e-02,1.317773726681012621e-02,-1.461683300690344467e+00
-3.155074336563747917e-01,-4.887785853840213024e-01,2.941884635032802287e+00
-4.963662092447556490e-02,-1.159314203398972842e-01,-6.820020307823598804e-01
-5.528714105754736763e-02,-1.292767883107732996e-01,-7.622375679688132566e-01
-6.088211940445280995e-02,-1.425409904739402267e-01,-8.424731077061105022e-01
-6.641720062342351683e-02,-1.557186138060393243e-01,-9.227086508668373988e-01
6.073864094867882368e-01,8.789032126251946631e-01,-1.896893770836719639e+01
2.958190338568560118e-02,-1.610712128641660079e-02,-3.953486355941307373e+00
3.171089317707143779e-02,-1.716938479332467266e-02,-4.246337195197230407e+00
3.382887152359941030e-02,-1.820550535605962653e-02,-4.539188033713836390e+00
3.593532856001097064e-02,-1.921400818787038361e-02,-4.832038871326737706e+00
-1.812178705457285322e+00,8.826426086959459072e-01,1.003522220897930453e+02
