Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.827770044031734098e-02,7.014038244101733488e-02,-9.213958565705390180e-01
-2.197208662815876984e-02,5.442667223476927579e-02,-7.166412220075711881e-01
-2.823617454975848456e-02,6.984913194106570633e-02,-9.213958574671488044e-01
-3.449859182898594445e-02,8.519710120808582365e-02,-1.126150493872969616e+00
-4.076172111027288880e-02,1.004612090190430407e-01,-1.330905131979291056e+00
2.351509692837367160e-01,-7.115081949670663819e-02,-1.476672720012119022e+01
2.089861248478397382e-02,8.168471615551198273e-02,-5.254916708449927754e+00
2.300959028585043697e-02,9.114642317692954465e-02,-5.873142221724464207e+00
2.500898941481684637e-02,1.005692455505597521e-01,-6.491367746215714440e+00
2.688620891186349268e-02,1.099506736857628758e-01,-7.109593285809140184e+00
-8.456923490938801358e-01,-3.881560807921928258e-01,3.876166894716498490e+01
-1.055391760294144554e-01,4.776909797104115368e-02,-9.187295902679255555e-01
-1.130169692563931794e-01,5.107898804805485055e-02,-9.867836275227137577e-01
-1.204315539578490468e-01,5.434474518732808346e-02,-1.054837662336158166e+00
-1.277798804112913467e-01,5.756406636747580380e-02,-1.122891694186714417e+00
5.547787244947048890e-01,4.793879165723772262e-01,1.690548922122121711e+00
-6.519661453089874159e-02,1.110002420748896351e-01,-9.299402570884781616e-01
-6.850622655983949760e-02,1.164874649841267373e-01,-9.802073058691559426e-01
-7.178625493777972266e-02,1.219021726458005550e-01,-1.030474356747333786e+00
-7.503562330430264826e-02,1.272416611227107364e-01,-1.080741410033407623e+00
9.503684152467011259e-01,-9.339722179708284111e-01,3.033954291968468198e+01
7.960619851606672709e-03,4.617573795571341261e-02,1.614784894622567357e+00
8.304862810815398858e-03,4.789752515139758526e-02,1.683499149801295669e+00
8.649889960561608568e-03,4.959199273545941700e-02,1.752213405879041064e+00
8.995709177587584565e-03,5.125834772801975830e-02,1.820927662958035542e+00
2.371646957371232212e+00,3.586833446255960900e-01,6.882013103660644049e+01
