Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.050906121730804443e-02,1.584181934595108032e-01,1.208536028861999512e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.050906121730804443e-02,1.584181934595108032e-01,1.208536028861999512e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.050906121730804443e-02,1.584181934595108032e-01,1.208536028861999512e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.050906121730804443e-02,1.584181934595108032e-01,1.208536028861999512e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.050906121730804443e-02,1.584181934595108032e-01,1.208536028861999512e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.989763677120208740e-02,1.247565150260925293e-01,2.521913945674896240e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.989763677120208740e-02,1.247565150260925293e-01,2.521913945674896240e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.989763677120208740e-02,1.247565150260925293e-01,2.521913945674896240e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.989763677120208740e-02,1.247565150260925293e-01,2.521913945674896240e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.989763677120208740e-02,1.247565150260925293e-01,2.521913945674896240e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818189024925231934e-01,-3.092802464962005615e-01,-1.561963558197021484e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818189024925231934e-01,-3.092802464962005615e-01,-1.561963558197021484e-01
