Roll,Pitch,Yaw
-9.839099193446594616e-02,-5.029706428005255477e-03,1.035594532006327340e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.653937900822069736e-05,2.991649355803235378e-04,8.617231617805544072e-03
-1.003697430278583850e-04,5.313604849562855595e-04,1.531952287621167648e-02
-1.565653698502853831e-04,8.294201064364327847e-04,2.393675449445677172e-02
-2.250255056468123522e-04,1.193077337423539049e-03,3.446892647300551366e-02
-3.056330145486487772e-04,1.622036956793083441e-03,4.691603881269427317e-02
3.885323854642821345e-03,8.577735143298339734e-03,9.758263969516695058e-02
4.914747034534490411e-03,1.083975206272000565e-02,1.235030285394955185e-01
6.064453788388102229e-03,1.336080907209498229e-02,1.524728750409194145e-01
7.334307620409446886e-03,1.613887824600950330e-02,1.844921792886085321e-01
8.724180960154138270e-03,1.917178189180024014e-02,2.195609414018322714e-01
7.945296377988327399e-03,9.823513621089029896e-03,-7.188429954866484284e-01
9.179952202834885944e-03,1.138810964657231695e-02,-8.336877348089789530e-01
1.049602906305724392e-02,1.306769838675229771e-02,-9.570394920647390391e-01
1.189151447522402913e-02,1.486218443564151642e-02,-1.088898267337933490e+00
1.336427980308777484e-02,1.677147102594743477e-02,-1.229264060733716635e+00
-7.534275777176824285e-02,1.290575207841768851e-02,-8.093646561394817196e-01
-8.378573952615644971e-02,1.423860013758960347e-02,-9.017920531348814217e-01
-9.265291522078911157e-02,1.561345278862719468e-02,-9.992155089153260672e-01
-1.019397362711432636e-01,1.702584490764398606e-02,-1.101635018950980038e+00
-1.116414719004185790e-01,1.847113525952256280e-02,-1.209050578018118438e+00
-7.198656537511975706e-02,2.713617752195171193e-02,-1.472966610543303689e+00
-7.823786588828063326e-02,2.932683160112828716e-02,-1.603835046134055364e+00
-8.473237936855280983e-02,3.157436044228680017e-02,-1.740272336929101771e+00
-9.146750093518873914e-02,3.387456445298395874e-02,-1.882278479850981512e+00
-9.844053093207694172e-02,3.622312443785431768e-02,-2.029853471444238444e+00
-9.839099193446594616e-02,-5.029706428005255477e-03,1.035594532006327340e+00
