Roll,Pitch,Yaw
-4.271453841173221931e-03,-2.999719751371323143e-02,-2.099862816033587709e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.468638967192735857e-04,6.480329502572055970e-04,-2.239296418857775195e-02
-6.163546036631931645e-04,1.150827604266708602e-03,-3.980971411404523458e-02
-9.626412291453863420e-04,1.796020433673799080e-03,-6.220267830658192387e-02
-1.385677846438085944e-03,2.582867336615981158e-03,-8.957185677036047511e-02
-1.885442175316150680e-03,3.510525392021692902e-03,-1.219172495128710149e-01
3.749442773430906092e-03,4.149567186538156288e-03,9.711628036961050814e-02
4.740925005102457519e-03,5.242975322426417575e-03,1.229127923521324828e-01
5.847300372665838880e-03,6.461168250022984727e-03,1.517441881049533259e-01
7.068123356040321298e-03,7.803024848486478544e-03,1.836104676326069940e-01
8.402926250470583308e-03,9.267337799209069207e-03,2.185116309410461144e-01
1.736789092103290660e-02,5.312890073338680415e-03,-2.176383543479328553e-01
2.010445712043950478e-02,6.160911737189193188e-03,-2.524089780482627332e-01
2.303324970761594023e-02,7.071835931846874243e-03,-2.897552030352772978e-01
2.615228096167978092e-02,8.045739562172438478e-03,-3.296770291333740999e-01
2.945946262757845671e-02,9.082709556947191065e-03,-3.721744561301308929e-01
-4.271453841173221931e-03,-2.999719751371323143e-02,-2.099862816033587709e+00
