Roll,Pitch,Yaw
-7.418384490346342786e-02,-1.020633550389575400e-01,-8.741916455042931133e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.614165590044779266e-04,5.782524997002796551e-04,1.479282642097681268e-02
9.973075466691674103e-04,1.026879065350150711e-03,2.629835808177923354e-02
1.557035651168094722e-03,1.602528014795021960e-03,4.109118450291993074e-02
2.240244904675096731e-03,2.304509666043714697e-03,5.917130568456486356e-02
3.046556589488159418e-03,3.132040733261803270e-03,8.053872162700119464e-02
-1.260353934921209975e-03,-1.695969827593914918e-03,5.819600589983739414e-02
-1.593459054536233580e-03,-2.143218426831022469e-03,7.365431996928185898e-02
-1.965077607465979398e-03,-2.641688930909989828e-03,9.093125922527940663e-02
-2.375031568180627217e-03,-3.190981957112008858e-03,1.100268236689948692e-01
-2.823132757752981788e-03,-3.790668772314734376e-03,1.309410133019836275e-01
-5.253552395510887804e-03,-3.119764372505013945e-03,-8.067421707366608796e-01
-6.075596576244811364e-03,-3.623040331543058747e-03,-9.356299729325037173e-01
-6.953605273720310162e-03,-4.165236200428035392e-03,-1.074065019625716655e+00
-7.886600487157849337e-03,-4.746720996894120484e-03,-1.222047310776804174e+00
-8.873547523734190423e-03,-5.367886513581938794e-03,-1.379576846338816942e+00
-1.593343436094840637e-02,2.562386634630019894e-02,-9.635354022270423702e-01
-1.775954470610460745e-02,2.846113140242269302e-02,-1.073568770189577082e+00
-1.968632321427767756e-02,3.143339858851518231e-02,-1.189549889152193840e+00
-2.171411990795206470e-02,3.453799788398454612e-02,-1.311478759466740973e+00
-2.384329647416548806e-02,3.777215103456756790e-02,-1.439355381530827316e+00
-2.398715746246650807e-02,-5.833071386688767207e-02,-3.825659557729295113e-01
-2.602149771002388798e-02,-6.336459480774177255e-02,-4.165557564492936571e-01
-2.812676178877302965e-02,-6.858917874675037052e-02,-4.519919339536755953e-01
-3.030117439155029929e-02,-7.400183475518243292e-02,-4.888744887744429501e-01
-3.254291019791753781e-02,-7.959985450641547666e-02,-5.272034214572243194e-01
-2.880529042066271722e-02,2.268336906026573868e-02,1.323519578730569801e-02
-3.080850624747630967e-02,2.426152542835173162e-02,1.419744851544533538e-02
-3.287007291701486700e-02,2.588574731483319832e-02,1.519346449148758701e-02
-3.498888349470272857e-02,2.755517159168219266e-02,1.622324371447556382e-02
-3.716380582466256161e-02,2.926891540950186596e-02,1.728678618336619913e-02
-7.418384490346342786e-02,-1.020633550389575400e-01,-8.741916455042931133e+00
