Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.581267559681780371e-02,9.318117031154783680e-02,6.955812927933538448e-02
2.003611482501513330e-02,7.231847181167803951e-02,5.410076725112723806e-02
2.572173224481159523e-02,9.282742465905553797e-02,6.955812941113730108e-02
3.138601457002575257e-02,1.132498495939665145e-01,8.501549171043784603e-02
3.702684202946553843e-02,1.335760283399084203e-01,1.004728542603649799e-01
-2.041914639782463348e-01,-3.351187102012904706e-01,-8.073323907293820767e+00
-1.707111454056980601e-02,4.482801445135570217e-02,-2.043883050803742218e+00
-1.909493540802171055e-02,4.995589420468318081e-02,-2.284339882260502552e+00
-2.112603437261302564e-02,5.504166668757657505e-02,-2.524796714907520556e+00
-2.316548521053816631e-02,6.008215114711627780e-02,-2.765253549145727074e+00
-1.717253981088731063e-01,-5.104524560780733244e-01,-9.853149270168906071e+00
-4.972022770488365023e-02,-2.103977993861913184e-02,-4.340136713742259289e+00
-5.317178826317629087e-02,-2.266304922824296728e-02,-4.661628315125882160e+00
-5.657844151407643435e-02,-2.430112362704918774e-02,-4.983119913902012144e+00
-5.993774235284864832e-02,-2.595497726712273079e-02,-5.304611509539297387e+00
-1.022740076581052149e+00,-9.755349435602335140e-01,7.542104164409769851e+01
