Roll,Pitch,Yaw
-5.390265279876874094e-02,-1.679858547628365270e-02,-1.899185656495737007e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.442107749324480763e-04,8.286998746795683191e-05,-1.883835600396643536e-02
-7.889994459912035756e-04,1.470222013511552749e-04,-3.349041067317324455e-02
-1.231611212020196616e-03,2.291565166475739517e-04,-5.232876667501873413e-02
-1.771666056732682870e-03,3.290385999773186711e-04,-7.535342400725994483e-02
-2.408744537974840012e-03,4.463912601757562401e-04,-1.025643826658588220e-01
-2.884794558231890496e-04,4.765453061437178485e-03,-1.261368787498007293e-01
-3.674943251797477685e-04,6.022975201213460680e-03,-1.596419872554742658e-01
-4.570161756490664483e-04,7.424918340688051524e-03,-1.970888733056325448e-01
-5.574526366364846884e-04,8.970289990093794491e-03,-2.384775369451462290e-01
-6.692529842641226339e-04,1.065802730940287532e-02,-2.838079782341497159e-01
-2.671485203459170177e-02,9.100253241730938206e-03,-2.832257874260015185e-01
-3.093564867917679428e-02,1.051577952274411649e-02,-3.284748748366211890e-01
-3.545643474378706167e-02,1.202511988120383464e-02,-3.770757450788984055e-01
-4.027486967223562614e-02,1.362607775273489558e-02,-4.290283976153076440e-01
-4.538849986889909732e-02,1.531633476744219229e-02,-4.843328317928706217e-01
-4.684279644728320605e-03,6.447933849151804737e-03,-3.574148050501687601e-01
-5.212201758970523222e-03,7.165866785800088963e-03,-3.982306933563752871e-01
-5.767316850389574492e-03,7.918863882178479516e-03,-4.412528459208344689e-01
-6.349443905368611432e-03,8.706391340170847176e-03,-4.864812627502039799e-01
-6.958395350097548206e-03,9.527895125437915030e-03,-5.339159438520716394e-01
-5.390265279876874094e-02,-1.679858547628365270e-02,-1.899185656495737007e+00
