Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.255463696423067890e-02,9.541702577631573645e-02,1.012342018094221641e-01
9.747618220887991486e-03,7.405395568046863053e-02,7.873771257344877594e-02
1.251697747494919660e-02,9.505536529642245880e-02,1.012342020235103557e-01
1.527841612733113127e-02,1.159683847721239003e-01,1.237306916998294620e-01
1.803143670604044277e-02,1.367831089330883709e-01,1.462271817832641319e-01
-1.219979394798763050e-01,-3.397258021815853235e-01,-1.682264666228865480e+01
-1.449377130125075776e-02,4.677526819774058264e-02,-4.322112590572121604e+00
-1.629631904458811800e-02,5.210824740716018394e-02,-4.830596429507433065e+00
-1.813260936699912299e-02,5.739121543422570637e-02,-5.339080271333246586e+00
-2.000620853487803177e-02,6.262010851039367942e-02,-5.847564117016340823e+00
-1.349260527011266475e-01,-3.249829123354843197e-01,9.555211266054241648e+00
-4.075501955786570152e-02,1.090498260341106300e-02,-4.322496261446839405e+00
-4.366221952423008507e-02,1.156216267536511362e-02,-4.642681164411027517e+00
-4.654882045118488576e-02,1.218874711151824407e-02,-4.962866065368193524e+00
-4.941378209595277682e-02,1.278296713529780693e-02,-5.283050963884544871e+00
6.861963013631611208e-01,1.567507903464133268e+00,7.620027257618147587e+01
