Roll,Pitch,Yaw
-4.384934401173477131e-02,3.621308210326933813e-02,8.252624471878737822e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.962053977889866516e-04,6.704643553467778917e-04,-2.182186413037766684e-02
7.034185089847234344e-04,1.190990603254503920e-03,-3.879442512164148898e-02
1.097388364059151238e-03,1.859359117770691735e-03,-6.061628925579853888e-02
1.577473524076770071e-03,2.675114923852072672e-03,-8.728745653685607286e-02
2.142931630859811701e-03,3.637769222687462119e-03,-1.188079269720452580e-01
-2.231576300060518839e-03,-4.173784260722684589e-03,1.699652463975153127e-01
-2.823930906271182335e-03,-5.273510045218456066e-03,2.151122650367079947e-01
-3.486038716868763900e-03,-6.498707814649853920e-03,2.655706976873093428e-01
-4.217997240741332490e-03,-7.848237294178796869e-03,3.213405443820511187e-01
-5.019925929742809385e-03,-9.320869439375980767e-03,3.824218051645822958e-01
2.169780896631827438e-02,-1.855976813467077532e-02,-4.831740450330684888e-01
2.514404657697146342e-02,-2.145973177681399779e-02,-5.603675305063423595e-01
2.884072029218254229e-02,-2.455590576226314783e-02,-6.432790514202706422e-01
3.278704956790739339e-02,-2.784461426188677285e-02,-7.319086075637816213e-01
3.698222462229662499e-02,-3.132197744105247317e-02,-8.262561986732464003e-01
-4.384934401173477131e-02,3.621308210326933813e-02,8.252624471878737822e-01
