Roll,Pitch,Yaw
-6.224780780649883348e-03,-5.463115507420938238e-02,3.300638999511380511e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.747845482609764084e-04,-8.641100199796363998e-04,5.080677777483005170e-02
6.647977871993635945e-04,-1.535131165471776598e-03,9.032316049326846730e-02
1.035948559087214753e-03,-2.396937353849116267e-03,1.411299382863451246e-01
1.487061596689995616e-03,-3.449088739218819730e-03,2.032271111734296198e-01
2.016741918964913127e-03,-4.691131947506777325e-03,2.766146791895100487e-01
2.130701098659840316e-03,-2.224834781449480832e-03,7.327420732448086844e-03
2.692957238312129742e-03,-2.812087547856599069e-03,9.273766864597169160e-03
3.319787167527117871e-03,-3.466862394125782600e-03,1.144909489472365968e-02
4.010748149325230744e-03,-4.188722323341916368e-03,1.385340482287535958e-02
4.765366438939387488e-03,-4.977200444117865080e-03,1.648669664911655772e-02
2.218978029651217168e-02,1.146035114608156581e-02,-3.502779776219658858e-01
2.567940863713598712e-02,1.328859614321175296e-02,-4.062395459797217834e-01
2.941209851181728757e-02,1.525214053694546983e-02,-4.663464147095468526e-01
3.338488063847502157e-02,1.735108222278564788e-02,-5.305985834451484306e-01
3.759462966261978983e-02,1.958553559044865985e-02,-5.989960517452986855e-01
-3.058491837953004194e-02,2.961465605531363177e-02,1.769159087299557740e-03
-3.400460074739873606e-02,3.292604248318060228e-02,1.971192685658880450e-03
-3.759447638479321979e-02,3.640227392383115629e-02,2.184147018680043188e-03
-4.135248389853804496e-02,4.004136046315676101e-02,2.408022086259750325e-03
-4.527648563917971436e-02,4.384123858231864929e-02,2.642817888279188048e-03
3.184988623274299241e-02,6.956041937007535758e-02,-8.358537790690319380e-02
3.458368600234631302e-02,7.555209112938872373e-02,-9.101168060822162342e-02
3.741851451192722278e-02,8.176882387935652252e-02,-9.875399687516764335e-02
4.035265123126188097e-02,8.820726798621567055e-02,-1.068123268502309403e-01
4.338432641223846642e-02,9.486397701140575345e-02,-1.151866706923336953e-01
-6.224780780649883348e-03,-5.463115507420938238e-02,3.300638999511380511e+00
