Roll,Pitch,Yaw
-4.461586678320289545e-02,1.699669488688142259e-03,2.017763233809043655e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.862619758806297276e-04,6.901520113416523370e-05,-9.850875257265846036e-04
1.574100645671419260e-03,1.225959820564990024e-04,-1.751266712286043969e-03
2.457011904025763367e-03,1.913946182046167340e-04,-2.736354237558160513e-03
3.534177933720793283e-03,2.753640021853737910e-04,-3.940350101062617058e-03
4.804689608114203966e-03,3.744535172221802473e-04,-5.363254301935136206e-03
-7.583148757772823281e-03,3.892712813350822885e-03,1.668317166760191830e-02
-9.584180835067235282e-03,4.920682862061953079e-03,2.111463912008494301e-02
-1.181501022697480432e-02,6.067083906378636232e-03,2.606745566650032694e-02
-1.427405581863532523e-02,7.331228219385342755e-03,3.154162129574520496e-02
-1.695962559006089498e-02,8.712383304480916801e-03,3.753713599294192932e-02
5.424463673096546409e-03,9.392779119362423129e-03,-3.862693814653805902e-01
6.270551546527258421e-03,1.087991693814182106e-02,-4.479810581627451938e-01
7.173431020938784639e-03,1.247370204337338792e-02,-5.142639703536974194e-01
8.131936852976013805e-03,1.417350491252803574e-02,-5.851181181081712701e-01
9.144839319745905193e-03,1.597866699014578382e-02,-6.605435015115435071e-01
-4.461586678320289545e-02,1.699669488688142259e-03,2.017763233809043655e+00
