Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.224865770243780648e-03,1.931517334195760258e-02,-1.021932127464579176e+00
-4.838954267419409011e-03,1.498827019849879871e-02,-7.948360991598624192e-01
-6.221292286988162196e-03,1.923578966303102905e-02,-1.021932127545286173e+00
-7.605342614664135741e-03,2.346310105422304976e-02,-1.249028156015904889e+00
-8.992081106584464203e-03,2.766768858801424771e-02,-1.476124184639663328e+00
2.966930141231342855e-02,7.339753434341708682e-02,3.402522845453360922e+00
-1.148828675363285871e-03,4.699467936744336494e-02,-5.741032420819747184e-01
-1.299121300386125782e-03,5.239469849210305619e-02,-6.416448006772258461e-01
-1.454530552837135114e-03,5.775862209228487670e-02,-7.091863597035903410e-01
-1.615583193833344637e-03,6.308394428576136193e-02,-7.767279193078895361e-01
-7.912590781647105276e-01,1.949747159312129330e-01,-4.890700382798803147e+00
-1.266535418817014980e-01,9.317127959039576968e-02,-1.558282224014219342e+00
-1.356865947387798921e-01,9.962184182819890099e-02,-1.673710527822969141e+00
-1.446560318861110639e-01,1.059851886011523303e-01,-1.789138828157502026e+00
-1.535588963607571467e-01,1.122567424191176638e-01,-1.904567124251771437e+00
8.689922960177106637e-01,-2.993194152666979413e+00,3.102980408893436604e+01
-5.610460195881392109e-02,-2.221263538149088890e-01,1.638781942207245823e+00
-5.912450148033752961e-02,-2.331255915323578176e-01,1.727364829043517735e+00
-6.214470303002629648e-02,-2.439823712042543669e-01,1.815947737083628555e+00
-6.516528523303069531e-02,-2.546913523078436214e-01,1.904530669492965345e+00
1.168712700382928515e+00,2.750722005251558411e+00,-1.282952184500168187e+02
