Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.179373409676555920e-03,1.223760688462551677e-02,-5.658108722379228128e-01
-7.126955833416901386e-03,9.495733765791651571e-03,-4.400751228539672155e-01
-9.151697691873274254e-03,1.218613931594194830e-02,-5.658108722466670404e-01
-1.117059450218744684e-02,1.486330733506005010e-02,-6.915466216485807172e-01
-1.318326970645166372e-02,1.752555300136655891e-02,-8.172823710670243935e-01
1.366776266081861646e-01,-2.074914221772217460e-01,-5.992906066444038338e+00
2.304828056481685733e-02,-3.718543696863017833e-02,-2.410130356853432243e+00
2.575763197910176799e-02,-4.142107237416359916e-02,-2.693675105859922869e+00
2.846922259542522884e-02,-4.561584488932553944e-02,-2.977219855557591721e+00
3.118375016450936413e-02,-4.976652102032428499e-02,-3.260764606174895608e+00
-1.300990862377879587e-01,-2.914128954617718481e-01,2.295630410774392871e+01
1.020743110997324177e-02,-9.569170043298001749e-02,4.059717274651760688e-01
1.090310238243987102e-02,-1.024489481879556213e-01,4.360437102020022770e-01
1.158693631890491370e-02,-1.091441663443475790e-01,4.661156940389349357e-01
1.225829860828553212e-02,-1.157743172062065257e-01,4.961876792091389210e-01
1.865502909963984712e-01,-7.778250633725383167e-01,1.111836227353522943e+00
3.282195455710464754e-02,-2.021560836029209773e-01,6.232030994497421705e-01
3.437703206354601748e-02,-2.122311710030168330e-01,6.568897793561657705e-01
3.590054751930740057e-02,-2.221864778774819416e-01,6.905764662298474743e-01
3.739130465349069926e-02,-2.320175712160189030e-01,7.242631611234769951e-01
-2.474273157099399434e+00,-4.030366719999609049e-01,-9.991058188516574035e+01
