Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.394181936979293823e-02,5.227697640657424927e-02,-3.540203720331192017e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.394181936979293823e-02,5.227697640657424927e-02,-3.540203720331192017e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.394181936979293823e-02,5.227697640657424927e-02,-3.540203720331192017e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.394181936979293823e-02,5.227697640657424927e-02,-3.540203720331192017e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.394181936979293823e-02,5.227697640657424927e-02,-3.540203720331192017e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.921081826090812683e-02,-8.646464347839355469e-02,-1.095722615718841553e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.921081826090812683e-02,-8.646464347839355469e-02,-1.095722615718841553e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.921081826090812683e-02,-8.646464347839355469e-02,-1.095722615718841553e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.921081826090812683e-02,-8.646464347839355469e-02,-1.095722615718841553e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.921081826090812683e-02,-8.646464347839355469e-02,-1.095722615718841553e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.526824474334716797e-01,1.118232533335685730e-01,-1.394682228565216064e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.526824474334716797e-01,1.118232533335685730e-01,-1.394682228565216064e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.526824474334716797e-01,1.118232533335685730e-01,-1.394682228565216064e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.526824474334716797e-01,1.118232533335685730e-01,-1.394682228565216064e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.526824474334716797e-01,1.118232533335685730e-01,-1.394682228565216064e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.231057643890380859e-01,9.136421233415603638e-02,6.297755241394042969e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.231057643890380859e-01,9.136421233415603638e-02,6.297755241394042969e-02
