Roll,Pitch,Yaw
5.030030612084891717e-02,-7.055592454800585500e-02,1.002725312267051860e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.218005073648866192e-04,4.658570760945119531e-04,3.657170096232160213e-03
3.939763577457541734e-04,8.273991774111255420e-04,6.501635726728139004e-03
6.150252050860396773e-04,1.291455803476793725e-03,1.015880582332293232e-02
8.847748517649298107e-04,1.857582431127886629e-03,1.462868038639966208e-02
1.203037299983280737e-03,2.525283354535828775e-03,1.991125941664750529e-02
-5.475635569117735107e-03,1.142731980300452227e-02,-9.791366187622758954e-02
-6.926123512940954643e-03,1.444064610269698949e-02,-1.239219786146423113e-01
-8.545950922453126111e-03,1.779897662632251576e-02,-1.529900975741997904e-01
-1.033487832868531034e-02,2.149958566304208465e-02,-1.851180189087057448e-01
-1.229267421657419430e-02,2.553954560794684595e-02,-2.203057428238392179e-01
4.778942296242471091e-03,-9.473381597427594711e-03,-4.202760687084305946e-01
5.543266960784455286e-03,-1.096241308357393841e-02,-4.874207665274572499e-01
6.364742850120657519e-03,-1.255491628054076006e-02,-5.595391458856115996e-01
7.243532009569115040e-03,-1.424957184138514119e-02,-6.366312068640005428e-01
8.179810255596596871e-03,-1.604499008516740294e-02,-7.186969495602300029e-01
-2.188173637868487398e-02,-2.669685167376638357e-03,-2.530050537555173507e-01
-2.432716389600415516e-02,-2.978189063162243674e-03,-2.818976049015347596e-01
-2.689403673887211244e-02,-3.304254120341201806e-03,-3.123519151248725922e-01
-2.958084000308370404e-02,-3.648025492084649990e-03,-3.443679843062907309e-01
-3.238600221539505303e-02,-4.009654423441970372e-03,-3.779458123086469890e-01
5.030030612084891717e-02,-7.055592454800585500e-02,1.002725312267051860e+00
