Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.602443536057854126e-02,3.294824675537957187e-02,-1.809661761619817122e-01
-2.020026059474948343e-02,2.556973410351904077e-02,-1.407514703526945854e-01
-2.593216761554578004e-02,3.281904825939799958e-02,-1.809661761794359447e-01
-3.164234803012003217e-02,4.003622808556122487e-02,-2.211808820246015939e-01
-3.732861731354794599e-02,4.721750267980115434e-02,-2.613955879028835305e-01
3.280023639727863705e-01,-1.095238512262041441e-01,1.129736955590881609e+00
4.932084828498089352e-02,1.822553884590783629e-02,3.837661354762621907e-02
5.498910020829473472e-02,2.031867160101002295e-02,4.289150921437775987e-02
6.061978502201865321e-02,2.239744411423338563e-02,4.740640485370200413e-02
6.621030726341194106e-02,2.446085041992339046e-02,5.192130045625479445e-02
-6.304143834770132848e-01,-1.885073296097910800e-01,2.041409882278334820e+01
-3.354106917454217213e-02,-5.136859462793086535e-03,3.313358724721132464e+00
-3.591965392295958653e-02,-5.428412049986684577e-03,3.558792701436241934e+00
-3.827846445590972480e-02,-5.701822842979015205e-03,3.804226677059174833e+00
-4.061650863008110790e-02,-5.956041783063961356e-03,4.049660651356623120e+00
1.419921205262743458e+00,-1.932096311429600588e+00,-3.513631828253267742e+01
1.184043837495159235e-01,-2.223357996112569623e-01,3.755863389353795295e-02
1.242927362804358976e-01,-2.334052892053392614e-01,3.958883170883972791e-02
1.301090417986495718e-01,-2.443413705512879064e-01,4.161902989769450389e-02
1.358506336413295434e-01,-2.551391095604333414e-01,4.364922851644945784e-02
-2.775366714965465942e+00,4.533015532994140173e+00,7.675739742162461710e+01
