Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.559104535398831259e-02,2.031649018730418213e-02,5.412282161437697026e-01
2.762701312749574895e-02,1.576034022640127041e-02,4.209552791948501516e-01
3.546772698568868842e-02,2.022029718646337418e-02,5.412282160344261683e-01
4.327979495182454617e-02,2.465426138562724218e-02,6.615011527582653761e-01
5.106045774069334353e-02,2.905856352835988268e-02,7.817740892735718372e-01
-2.771505676745492641e-01,5.085035074567591240e-02,6.799110658904627513e+00
-2.205188846611102690e-02,4.253268692626416270e-02,2.588727493030200222e+00
-2.451146715728811168e-02,4.745910900880428301e-02,2.893283670578172817e+00
-2.692965888764602134e-02,5.236558334089091993e-02,3.197839849300210258e+00
-2.930286044970384363e-02,5.725102897342513458e-02,3.502396029604956773e+00
7.454562133105756272e-02,-1.520102492498601299e+00,-2.564731020863286304e+01
-1.749863359219847037e-02,-1.829431615392973776e-01,-5.942022210477501121e-01
-1.866430107379079759e-02,-1.958632471593812763e-01,-6.382172160648887926e-01
-1.980408001281410563e-02,-2.086650640972522175e-01,-6.822322169808450187e-01
-2.091655005726148972e-02,-2.213428196657384606e-01,-7.262472250461212697e-01
-4.515191367041004877e-01,1.703691836465598630e+00,-1.281767121158043032e+01
-7.146322114525201219e-02,-3.004689255668739276e-02,-2.190061449783070380e+00
-7.497940699933833275e-02,-3.164024151274279911e-02,-2.308443140123492388e+00
-7.844633007882545472e-02,-3.323013425520419950e-02,-2.426824827894741077e+00
-8.186212457524828789e-02,-3.481646511169097374e-02,-2.545206512719055958e+00
1.685138477767206933e+00,3.395401721966546216e+00,-8.531144904950653540e+01
