Roll,Pitch,Yaw
-5.141143535752366878e-02,-2.396303745269262250e-02,-2.661960787918801419e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.204362296703826359e-04,3.000554199492290095e-04,-4.510415969638105482e-02
-9.246194741302506907e-04,5.324715312251003313e-04,-8.018517279232605099e-02
-1.443772719461370105e-03,8.302075402568269208e-04,-1.252893324838702527e-01
-2.077670434918928773e-03,1.192543100781812268e-03,-1.804166387658693305e-01
-2.826087772354335132e-03,1.618630033498008646e-03,-2.455670916290153827e-01
-6.101345184996986686e-03,7.494604467455248317e-03,3.626694779656264300e-02
-7.710308921864167386e-03,9.473638930782903381e-03,4.590035582619144544e-02
-9.503523565543393198e-03,1.168062203505448177e-02,5.666710599468275517e-02
-1.147954656450709578e-02,1.411421218498626166e-02,6.856719831296984036e-02
-1.363682934518363130e-02,1.677297979156494243e-02,8.160063279576150463e-02
-1.417227041595095494e-03,2.641314788385774708e-03,-4.283280781169255258e-01
-1.643762372788046527e-03,3.056354015302725508e-03,-4.967591912229977757e-01
-1.887197209768156150e-03,3.500195796487817756e-03,-5.702592756868161139e-01
-2.147571372161399383e-03,3.972464383050954874e-03,-6.488283315144923735e-01
-2.424928261145443183e-03,4.472763924025745068e-03,-7.324663587133750653e-01
2.644327570587542281e-02,6.396508928608080589e-03,-1.511570543280382761e-01
2.939821637884625777e-02,7.118938239311224485e-03,-1.684188156302669770e-01
3.249985064387871103e-02,7.878918518854584677e-03,-1.866136447408160148e-01
3.574634096571299713e-02,8.676253758705652214e-03,-2.057415415603259246e-01
3.913578151241647873e-02,9.510741214970907034e-03,-2.258025059745327190e-01
6.623410784096426390e-03,-6.233581858742388154e-02,-3.363286531257071443e-01
7.222289721088876770e-03,-6.769885964962256419e-02,-3.662104153510590820e-01
7.848550100892056139e-03,-7.326224404221594322e-02,-3.973637446839522469e-01
8.502422967016446884e-03,-7.902284201369043359e-02,-4.297886416958433542e-01
9.184144499831063679e-03,-8.497743298081088248e-02,-4.634851070233912962e-01
-5.141143535752366878e-02,-2.396303745269262250e-02,-2.661960787918801419e+00
