Roll,Pitch,Yaw
-4.800775467014901238e-02,-1.302770962603917379e-02,3.302686971683100658e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.552403986801403287e-04,6.233214469200193614e-04,9.044251260739323691e-04
-1.696604428872308754e-03,1.107106685020383362e-03,1.607866890726151370e-03
-2.648208549259266527e-03,1.728117572225410870e-03,2.512292016520072807e-03
-3.809162034762508895e-03,2.485796133748871539e-03,3.617700503159806957e-03
-5.178473733867434113e-03,3.379523913476499032e-03,4.924092350113002531e-03
-6.878455425686625171e-03,2.241999233622424953e-03,-6.382321236703183791e-03
-8.693884636814393566e-03,2.833496947033124248e-03,-8.077625306902001812e-03
-1.071797054120223608e-02,3.492863267130476290e-03,-9.972376907842188387e-03
-1.294933576537125181e-02,4.219611593808294918e-03,-1.206657603527507179e-02
-1.538650792950852116e-02,5.013220663895062712e-03,-1.436022268350426422e-02
-1.189336059267277410e-02,-1.155613458137027573e-02,-4.995748746922022976e-01
-1.375418867315995192e-02,-1.339465356498242311e-02,-5.793886120150023578e-01
-1.574168655861375374e-02,-1.536770750035131028e-02,-6.651144780108441124e-01
-1.785365426990768653e-02,-1.747507272466196013e-02,-7.567524726787651090e-01
-2.008777012390867631e-02,-1.971652119474269493e-02,-8.543025960204756464e-01
-1.263275822943314697e-02,2.834635928989595252e-02,3.069864702255308275e-01
-1.402953656382181433e-02,3.152283383093638230e-02,3.420435692761022439e-01
-1.549236632815618672e-02,3.485895042496973961e-02,3.789956473962283745e-01
-1.701988408848519041e-02,3.835302416827335303e-02,4.178427047873026212e-01
-1.861067438913833333e-02,4.200330754103723946e-02,4.585847416817094846e-01
-2.454969335425214068e-03,-2.460712043187184006e-02,-5.911366045831446536e-01
-2.646380162878223322e-03,-2.672736552674751312e-02,-6.436572509566742539e-01
-2.841523867277002697e-03,-2.892735146987046244e-02,-6.984128192119416489e-01
-3.039892417180371179e-03,-3.120589998276201982e-02,-7.554033095070511461e-01
-3.240964053294924287e-03,-3.356179779477481279e-02,-8.146287220183527911e-01
3.582313803050564405e-02,6.634213215651751927e-02,-1.111354758956984989e+00
3.823362043618175332e-02,7.100022537030296899e-02,-1.192154808627843732e+00
4.070283380419933983e-02,7.580017640061247064e-02,-1.275789952687630180e+00
4.322836632092625503e-02,8.073996215429900258e-02,-1.362260191994138836e+00
4.580775579637973854e-02,8.581750608004315439e-02,-1.451565527490258800e+00
-4.800775467014901238e-02,-1.302770962603917379e-02,3.302686971683100658e+00
