Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.554725747710848038e-02,-1.985652377446617614e-02,-8.953729812691763046e-01
-4.310399974822269609e-02,-1.543044910505134495e-02,-6.964012075074939023e-01
-5.531948838598488988e-02,-1.983176346271071575e-02,-8.953729806999710661e-01
-6.747706399178807213e-02,-2.423354893423353140e-02,-1.094344753291583539e+00
-7.956954070782810973e-02,-2.863783609921945889e-02,-1.293316524803134859e+00
1.879788209955867151e-01,1.835421569261649344e-01,-3.435351078262559810e+00
-2.989321776625747731e-02,1.984965237999497534e-02,-2.207386123323856530e+00
-3.335814346797039837e-02,2.208603035617040175e-02,-2.467078607810128776e+00
-3.680988988574639825e-02,2.429252833699023506e-02,-2.726771091917060019e+00
-4.024779176418136900e-02,2.646663365456919034e-02,-2.986463575511380419e+00
3.165201900064306129e-01,5.040212175941407580e-01,3.981919289943489559e+01
1.071351014937946614e-02,1.059728825836181720e-01,3.374414364719807491e+00
1.169845421211330137e-02,1.134305246209624252e-01,3.624371014200142405e+00
1.272387454465192906e-02,1.208137289126101216e-01,3.874327674887339867e+00
1.379223434347170291e-02,1.281186447044956600e-01,4.124284349141015937e+00
2.351658275918218965e+00,-2.561742426984338294e+00,-1.740152232567480439e+01
2.745171054539238820e-01,-1.605664019504468853e-01,2.137458732413474838e+00
2.879676351889917663e-01,-1.689252132532223505e-01,2.252996930955908361e+00
3.012204747584144582e-01,-1.772421753251679499e-01,2.368535100060578547e+00
3.142681300244920539e-01,-1.855158065874027429e-01,2.484073235476585761e+00
-4.298165867038523658e-01,-1.100609047124173845e+00,8.984197347068609929e+01
