Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.543705485632445445e-02,-7.592640172085865502e-02,1.308835494612971218e+00
-1.201993191683968683e-02,-5.891957428267562136e-02,1.017983162915981454e+00
-1.547912626543313137e-02,-7.561918328638352060e-02,1.308835496321899328e+00
-1.896159572776137323e-02,-9.224114012067741175e-02,1.599687831532323745e+00
-2.247388978400340076e-02,-1.087759233133606396e-01,1.890540169987186436e+00
1.370310292279307007e-01,2.631963725404270482e-01,-1.493798429030269759e+01
1.400883524415201010e-02,-3.909611141104712972e-02,-2.075089631435563131e+00
1.567363939520894506e-02,-4.356924067579472787e-02,-2.319217824904573622e+00
1.734573549473986467e-02,-4.800594718672471922e-02,-2.563346019310834389e+00
1.902613362420261384e-02,-5.240348524200516556e-02,-2.807474214970293147e+00
-3.578563875041276821e-01,6.004594780955201383e-01,-1.737974285424721899e+01
-3.821784700077761332e-02,4.200628577220280602e-02,-5.584841792337802424e+00
-4.106598398162068786e-02,4.483539160483836911e-02,-5.998533778387654891e+00
-4.391997094903227206e-02,4.760830309113225217e-02,-6.412225764872647282e+00
-4.678026900003682403e-02,5.032180672677501188e-02,-6.825917751832055735e+00
-8.069031858869532003e-01,-5.566006278876737268e-01,2.503318376827417069e+01
-1.358366234714037946e-01,-1.301275216492910926e-02,-3.967828162290792715e+00
-1.425668413286805547e-01,-1.399698493831904970e-02,-4.182305284422077385e+00
-1.492099405467331719e-01,-1.502383562112306718e-02,-4.396782386225456030e+00
-1.557625059514011756e-01,-1.609498131931671669e-02,-4.611259464662703422e+00
-2.099426605615974939e+00,-2.323880281191857744e+00,1.393471544273303948e+02
