Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.347511951975333327e-02,-2.605260953151027070e-02,5.387477369051180132e-02
-1.821991155565656426e-02,-2.021928885986163521e-02,4.190260175970457468e-02
-2.338787521106296466e-02,-2.595293501518735821e-02,5.387477369213672374e-02
-2.853474051337392958e-02,-3.166210086824434305e-02,6.584694562628479186e-02
-3.365821135240480710e-02,-3.734400676198602886e-02,7.781911756351822529e-02
2.583466399793565293e-01,5.197274684207778828e-01,-1.242400320196176633e+00
3.455775965800324256e-02,9.990464877842812619e-02,-2.520999363736205479e-01
3.851195820312410673e-02,1.113912407984501141e-01,-2.817587536468272313e-01
4.243412824946551920e-02,1.228033554674333311e-01,-3.114175716740301136e-01
4.632189148154985947e-02,1.341358926947044117e-01,-3.410763907123581795e-01
4.325421661756340130e-01,-2.063081169493163003e+00,1.935113356590557609e+00
1.144438882497017529e-01,-1.918598553753821101e-01,-3.200401247109530695e-02
1.225260744836545457e-01,-2.054003269655220454e-01,-3.437468066555563612e-02
1.305342405236761816e-01,-2.188148478614235781e-01,-3.674534908710311298e-02
1.384647658396241376e-01,-2.320972372270277972e-01,-3.911601778380912470e-02
-2.526356005194647203e+00,1.498856283293014124e+00,-2.610581469205595084e+01
-1.442498406034020964e-01,-6.448531019269121423e-02,-3.020339097924951144e+00
-1.513090196510040730e-01,-6.796732636812569117e-02,-3.183600617997367266e+00
-1.582628056250541537e-01,-7.145120694582625387e-02,-3.346862124082844225e+00
-1.651071456677390692e-01,-7.493706660283497301e-02,-3.510123614151683391e+00
2.261610035989999545e+00,1.174006985442807682e+00,9.721667272646793378e+01
